activityID,heart_rate,hand temperature (°C),hand acceleration X ±16g,hand acceleration Y ±16g,hand acceleration Z ±16g,hand gyroscope X,hand gyroscope Y,hand gyroscope Z,hand magnetometer X,hand magnetometer Y,hand magnetometer Z,chest temperature (°C),chest acceleration X ±16g,chest acceleration Y ±16g,chest acceleration Z ±16g,chest gyroscope X,chest gyroscope Y,chest gyroscope Z,chest magnetometer X,chest magnetometer Y,chest magnetometer Z,ankle temperature (°C),ankle acceleration X ±16g,ankle acceleration Y ±16g,ankle acceleration Z ±16g,ankle gyroscope X,ankle gyroscope Y,ankle gyroscope Z,ankle magnetometer X,ankle magnetometer Y,ankle magnetometer Z,PeopleId
transient activities,98.0,34.625,-9.76958,1.76948,1.15787,0.730937,-1.07401,-1.14292,46.7397,-27.6694,1.5522,36.25,2.51111,9.45983,-0.794819,-0.108462,-2.00857,-0.133316,-12.9297,-36.7725,23.3759,34.0,9.66827,0.948832,-2.89432,-0.262035,0.165222,-0.652534,-32.7904,-5.39188,70.2296,5
Nordic walking,112.0,30.25,0.350665,-1.31226,0.627083,-0.498966,0.0125188,1.77228,-4.59388,-40.3326,-21.1014,35.6875,1.6669,4.71968,-0.56238,0.29449,-0.258094,-0.168713,-6.00695,-37.7636,-12.8084,34.5,6.59557,-4.19151,-3.39559,-1.59657,0.227449,-0.596382,-39.9628,15.4368,26.7796,6
cycling,117.0,29.75,-4.89899,2.81195,7.42378,0.255926,0.105727,0.258508,25.4808,4.19715,-50.9815,34.625,-0.0797413,2.58693,-10.4997,0.0925962,0.0606309,-0.0739502,23.7435,-17.7801,34.8627,33.5,6.87761,5.75914,0.674633,0.244034,-0.0577473,0.0485818,-33.121,-9.75107,-13.749,2
running,109.0,28.9375,2.59129,8.77665,2.16611,-0.567659,-0.00327816,0.0194573,-14.1932,-36.3085,-22.3787,32.5,1.59307,9.21865,-3.48241,0.0165036,-0.0767188,0.00672502,0.310723,-39.9918,7.75514,31.9375,9.57713,-1.33821,-1.72337,0.0144322,0.0146927,-0.0198764,-34.0966,9.74158,25.2097,2
lying,78.0,34.875,0.935022,7.41915,5.87915,0.0181705,0.0482695,-0.00214457,-8.74748,7.41005,-33.0622,36.6875,-0.223983,1.44113,9.24914,0.0356967,0.0346449,0.014314,38.9106,5.99176,-28.8188,34.125,-0.50511,-9.14755,-4.78829,0.0338611,0.00627764,0.0155441,-14.4185,27.3269,-5.90758,5
ironing,84.0,33.8125,-2.0795,7.47276,4.98709,-1.61043,0.0309987,-0.400827,-9.76942,-35.7216,-33.8484,36.75,1.20902,9.56661,-2.32887,0.143339,0.0152667,-0.0234137,-5.92732,-37.2615,-2.5174,32.8125,9.38132,-1.51393,-3.30646,-0.00499513,-0.0586651,-0.0292806,-29.1207,3.11736,49.0996,7
transient activities,76.0,30.3125,0.0507335,6.9114,7.71501,0.0855464,-0.0316897,-0.0631733,-3.33744,-16.0808,-36.5197,32.125,0.0760066,9.63644,1.87096,-0.0356437,-0.0489232,-0.0291118,1.11847,-27.2136,-11.7052,30.3125,9.79827,0.323835,-0.843857,-0.041443,-0.00330936,0.00737859,-11.8948,-7.82745,9.61591,3
ironing,105.45454545454544,34.3125,0.235948,11.0432,-5.22791,0.158241,0.55093,0.991054,-17.1064,-44.3137,29.4148,37.625,-0.857456,8.88505,-3.87421,-0.00149091,-0.20461,0.281666,-9.47374,-35.5013,4.54829,35.0,10.0057,-0.862086,0.0917794,-0.0297935,-0.0104172,-0.00919991,-41.8806,9.91141,33.197,2
Nordic walking,128.0,30.375,-7.10334,5.17259,2.187,0.322139,0.516812,-2.82575,12.9737,-45.6304,-12.3748,35.375,1.67771,6.2011,-4.20677,-0.0886503,-0.0457309,0.489132,-9.02024,-43.3647,-4.77137,34.125,2.87347,-0.88687,-0.71441,1.54486,-1.07674,3.6109,-42.3914,3.38047,27.809,2
transient activities,110.0,31.0625,-3.63984,-5.281,7.2775,-0.0485257,0.0417936,0.0477467,30.5663,27.4052,-26.439,35.625,0.558341,9.69842,0.137052,-0.0736416,0.0779888,-0.0253325,16.536,-33.723,13.9753,31.625,9.02041,-0.211873,-4.39875,-0.0512118,-0.0130374,-0.0210969,-30.6068,17.1455,22.2719,8
transient activities,92.0,34.625,-9.08306,1.59478,-0.794116,0.602072,-0.761787,1.25863,31.8117,-11.5364,-15.3477,38.1875,-0.884014,8.35221,-4.72482,-0.462926,-0.944911,0.515794,6.83548,-25.805,8.85392,35.4375,3.88287,-0.892951,-0.742611,1.76546,-2.11198,1.60722,-25.0302,-20.7781,-2.29756,2
transient activities,137.0,31.5,-11.1565,4.08354,-0.102311,1.81073,-1.38239,1.93038,28.4042,-30.578,-8.5702,36.75,2.13278,11.5401,0.391915,0.291653,0.215474,-0.22466,-15.9791,-35.6802,11.1911,34.4375,10.7443,1.47705,-3.31104,-0.147055,0.309973,0.353493,-44.689,2.79621,19.6522,3
transient activities,106.0,34.875,0.764347,7.84792,-5.67107,-0.191576,-0.0142258,0.198656,7.23201,-17.9819,14.4342,38.4375,0.412469,9.87978,-0.950367,0.00888213,-0.0300192,0.00745978,-1.06703,-25.7204,12.1153,34.4375,9.72617,-0.198173,-1.96045,-0.0116785,0.0201689,0.0218564,-24.3152,-4.42037,19.1987,5
descending stairs,105.0,34.875,-2.47016,8.42542,-7.56886,-0.587036,-1.588,0.992489,27.9698,-42.669,11.7861,37.8125,-4.83419,8.96718,0.777432,-0.153326,-0.742283,-0.638821,3.14195,-45.3631,24.9466,33.9375,8.53989,5.57542,-1.35243,-0.725765,0.550509,0.248668,-57.0362,-9.84695,26.7488,5
walking,113.0,34.75,-7.03472,5.32175,1.9566,1.10657,-0.482482,-1.97039,31.2556,13.2215,-26.3544,38.3125,-0.608004,7.67349,0.819481,0.0942311,0.550925,0.0989625,11.7488,-19.2348,17.5259,34.375,26.7291,4.47616,-6.21431,1.70972,1.07678,7.1157,-37.9344,-5.8342,7.94771,5
transient activities,99.36363636363636,32.6875,9.11672,5.60782,1.46631,0.655227,0.276823,0.023581,-45.399,-5.85709,1.33686,37.25,0.751615,9.40876,-3.61444,0.0513232,0.130164,-0.209473,-16.4694,-45.16,-1.20949,35.0,9.55434,-1.91264,-1.10261,0.0751296,-0.0538471,-0.0676237,-46.4419,29.6747,44.3376,2
transient activities,111.0,33.625,-7.91588,3.6212,1.94913,1.45214,0.213267,-0.0307326,36.9362,-1.22002,-13.4176,35.75,1.36596,9.3965,0.423711,-0.17436,-0.00234746,0.0691251,-4.65087,-30.6212,15.3613,34.375,9.6163,-0.149451,-3.19675,0.0307459,-0.114221,-0.0147405,-17.7966,-24.0974,5.62859,4
lying,81.0,33.6875,6.70007,2.71201,6.44323,-0.00260116,0.0058104,-0.0121425,8.28058,1.31423,-45.3764,36.9375,1.40262,3.69106,8.65176,0.00408448,0.0387566,-0.0236145,30.6898,-3.92532,-26.9151,34.5,-0.443564,-9.38299,-3.89864,0.00786901,-0.00594907,0.00196945,-12.4555,24.1487,-4.27299,2
transient activities,94.0,33.5625,2.73832,7.14351,-6.33189,0.0733579,-0.249239,-0.119656,-35.5072,-14.2254,23.5847,37.6875,0.550568,8.7585,-5.20352,-0.171799,-0.495879,0.102511,-23.1974,-43.1404,10.2135,35.125,9.54729,-0.721075,-2.88519,-0.191266,-0.0610763,0.100183,-39.3655,20.5246,58.4167,2
lying,61.0,33.4375,4.89177,-0.216854,8.27342,0.0235862,0.00986126,-0.0333952,14.3212,24.044,-39.9026,35.5625,0.534469,-1.30917,9.38798,-0.0102041,0.00618276,-0.0342182,37.0457,17.0213,-27.4844,34.5625,-0.129545,-9.54126,-3.35418,0.00844288,-0.0148729,0.00503822,-17.081,26.8176,-5.34902,6
walking,107.0,34.5,-5.29861,4.48436,3.17854,1.92492,0.0727343,-1.08111,43.0144,11.2246,-32.4028,38.125,-0.0151381,5.14648,0.489947,0.291384,-0.0929924,0.198852,18.4035,-36.8942,20.7745,34.0625,6.95183,0.163018,-2.22268,1.68651,0.845622,5.23865,-28.4435,-31.7964,8.86221,5
vacuum cleaning,104.0,34.4375,-5.40223,6.7026,0.82177,-0.500949,-0.786767,-0.258986,27.1395,-29.7898,-21.856,38.0,-1.26878,2.07085,-9.43533,-0.484519,0.101272,0.582284,8.03253,-11.4053,42.723,35.25,9.83547,-0.768413,-1.95579,0.0270434,-0.259798,0.317098,-45.5568,22.0826,15.1614,2
Nordic walking,137.0,33.0,-0.643428,6.85452,0.777078,0.160228,-0.351536,4.13471,-7.62384,-42.6464,-11.6325,38.375,-0.561281,8.76661,1.01038,0.097585,0.625468,-0.0710462,-5.88855,-38.1559,-11.8183,32.4375,20.6414,0.393561,-3.74308,2.98321,-1.52951,6.03116,-32.4701,16.6395,37.4419,7
Nordic walking,116.0,33.0625,-0.58153,4.96666,1.86202,0.249146,0.841629,-0.0679394,-12.2418,-39.7954,-13.8714,38.3125,0.216414,6.94393,-0.866934,-0.000519568,0.402912,0.385878,-4.44534,-37.1748,-14.3519,32.375,2.18371,-2.2635,-3.64575,1.83461,-1.04219,4.12717,-38.0658,-15.307,24.1271,7
transient activities,111.0,32.4375,1.61934,-9.30874,-1.44374,-0.764838,-0.269864,-0.208979,-10.4025,22.9129,5.95431,37.0625,0.692798,9.80675,-0.480399,-0.0294337,-0.0212722,0.0501629,16.9285,-27.2743,-0.159004,32.625,9.36884,-0.103314,-4.00995,0.0142375,0.0343032,-0.0110279,-22.2608,13.0204,30.6741,8
vacuum cleaning,104.0,33.6875,-13.7636,-1.957,-3.23846,1.26537,-0.301167,-0.786776,42.0192,-6.22074,-33.6073,35.9375,0.396123,0.0684253,-9.63099,0.101281,0.202657,0.299692,11.5409,-3.64493,39.0096,34.4375,10.1362,0.739677,-0.881562,-0.00470567,0.0733216,0.0727885,-4.07493,-7.81331,-3.13562,4
transient activities,134.0,30.1875,4.40276,8.6191,-1.11614,0.79099,1.4702,0.088111,-30.9156,-41.6769,-20.2777,33.625,1.07019,9.53254,-1.86663,0.200943,1.50129,-0.139192,12.239,-51.3642,-1.88547,33.0625,11.9236,4.29946,-5.7862,4.06793,-1.17107,2.19794,-53.8137,33.2031,-2.9717,1
ironing,80.0,32.9375,-4.21254,6.2351,4.72839,-0.585084,-0.134318,-0.380238,2.88156,-50.4693,-30.5965,36.25,-1.90305,9.42887,-1.92015,-0.0176554,-0.140919,-0.0203681,3.90274,-32.9344,-7.25792,33.8125,9.68845,-2.37604,-0.249384,-0.341435,0.0884181,0.12561,-38.1796,25.1276,32.3388,3
transient activities,122.0,32.1875,-8.25319,3.00024,4.33239,0.0824068,0.0135958,-0.0266573,34.3553,-2.69622,-14.4532,35.625,0.320954,9.30073,2.4573,0.00910687,0.0350025,-0.00313256,-5.23924,-32.9114,6.34597,33.5,8.63235,4.09746,-1.76679,-0.00898991,0.0292103,-0.0316179,2.39209,-10.9284,10.3648,4
transient activities,104.0,33.3125,-8.53816,3.39421,1.47873,-1.33245,-0.00497373,-0.577175,56.9504,-9.97328,-0.0193489,37.6875,2.24958,9.72527,-0.645536,-0.0779779,0.418171,0.219423,-17.6239,-42.7746,9.13589,32.1875,0.0786683,-0.851251,-2.9429,0.427295,1.47336,0.992166,-21.5942,-49.7522,16.9916,7
transient activities,95.0,33.8125,1.48995,5.47053,4.85488,4.64105,-1.06173,-0.717104,5.18685,-77.6038,-45.3043,36.8125,-1.30673,7.06192,-0.856191,0.491443,-0.960332,-0.168066,-18.9947,-55.7183,-20.5521,35.1875,15.5054,3.81887,-0.807019,-1.7967,-0.366272,5.8877,0.349935,65.3864,52.535,6
ironing,103.0,33.375,-4.80398,2.9775,9.04111,-0.60511,0.237071,0.385198,-9.95362,-5.52765,-57.2771,35.25,-1.36856,9.03359,-4.42605,0.328061,-0.278802,0.0854491,5.93934,-56.1858,-1.49725,34.125,9.65632,-1.9864,-1.44841,0.0209815,-0.0515482,0.0346613,-54.5823,7.0291,51.5894,1
transient activities,93.0,34.5625,-9.59945,2.18967,1.62085,1.20286,-0.605708,-0.692138,30.1654,-23.4257,-5.7358,38.125,-1.09395,8.95926,-4.14978,0.0387704,-0.571239,-0.08951,-9.94882,-22.7795,8.11302,35.375,10.2286,-2.2213,-1.0166,1.47374,-0.682625,0.627309,-6.9528,-5.57625,43.3911,2
Nordic walking,132.0,30.4375,-9.6273,5.24178,3.45753,0.117235,0.352292,-3.40779,38.9396,-11.0324,-27.4597,35.4375,1.36889,7.17081,-5.72563,-0.585385,0.0314192,0.718737,20.297,-22.2077,30.6367,34.1875,1.03332,-7.78352,-0.960608,1.22382,-0.854269,1.81453,-17.7,-22.6482,-14.0127,2
ironing,85.0,34.75,-9.06282,-6.92142,1.54416,2.32297,0.446653,0.170335,22.8083,29.5587,-23.5492,38.0625,0.187412,9.95658,-0.838531,0.0264685,0.0311258,-0.149466,-13.388,-37.1064,-10.8894,34.75,9.77719,-0.126327,-1.4973,-1.07596,-0.331547,0.325338,-37.0172,-16.8794,-11.0417,8
transient activities,87.0,32.9375,-5.40981,4.40147,6.52555,0.00290837,-0.0210152,-0.0179501,37.368,-42.1012,-58.0519,34.875,0.577927,9.45956,-1.75914,0.0328191,-0.0263008,-0.0781883,-8.0709,-41.1731,-9.41931,34.0,9.13931,-0.632809,-4.0862,-0.00672561,-0.0102037,0.0105563,-33.9057,27.2857,43.3815,6
sitting,83.0,35.0625,0.442807,-8.3334,4.73181,0.0873415,-0.0849782,-0.145923,6.36996,26.4713,-14.311,37.0,0.0674705,4.56048,8.50858,0.0078125,-0.0137191,-0.0231339,6.63494,-7.14255,-19.2395,34.25,9.0863,-2.99635,-2.8758,0.00739847,-0.0212827,0.00970179,-37.3305,5.39093,26.375,5
descending stairs,111.0,34.125,-8.81025,-1.53882,1.1834,0.365582,0.187592,0.245871,47.6469,-29.6004,-29.5399,38.0,-0.350081,7.62426,-0.763246,-0.0976009,-0.572326,0.0828301,-24.4269,-36.0838,17.2288,34.0625,4.42963,-2.22316,-0.998875,-2.48568,-1.38151,-4.2957,-47.5386,10.3924,-21.8896,8
transient activities,100.0,33.0,-2.943,5.24643,5.59747,-0.421023,0.253189,0.246907,57.6968,-31.4985,-24.5619,37.625,2.0653,8.79528,0.941707,0.0220556,-0.0322534,-0.173975,13.0201,-51.023,32.3796,31.9375,9.97621,2.16129,-2.8215,-0.653,0.518099,-0.720362,-57.8207,-33.4728,-8.68454,7
transient activities,100.0,33.75,-9.64626,2.93537,0.116622,-1.7094,-0.529662,0.488912,43.8716,-11.5134,13.0994,37.75,1.61862,8.64247,-5.14508,-0.479054,-0.577253,0.291754,-13.5296,-20.1422,38.2164,35.125,9.96275,1.05176,-1.77284,-0.285559,0.227938,-0.358969,-37.3204,-25.1982,22.8829,2
transient activities,117.0,32.625,-4.87465,7.14163,-4.75248,0.029912,-0.0725827,0.0350517,46.3128,-8.90416,7.21348,35.5625,-0.0542504,9.67082,1.32639,-0.0639806,-0.0258459,-0.0367128,23.0266,-33.0639,17.9649,33.5625,9.53944,2.83431,-1.2094,-0.00821317,-0.00363103,0.0121895,-18.1919,-20.8783,-0.900809,4
ironing,108.0,33.5,-5.06472,5.16731,7.60578,-0.890897,-0.189748,-0.945036,3.95523,-23.1842,-46.0256,35.5,-1.52508,7.78257,-5.74133,0.0150074,0.0675026,-0.0247724,0.611557,-40.353,9.81303,34.1875,9.82609,0.163609,0.160751,-0.0187844,0.0121698,0.0107343,-42.3209,-1.4152,35.1589,4
standing,92.0,35.125,7.03899,-0.747071,6.03662,1.27491,-0.0381607,-0.418018,-16.5659,17.0092,-35.073,37.0625,-0.240348,9.6348,1.47802,0.0489149,-0.0125649,0.0356135,6.87933,-27.7907,-14.8904,34.25,9.81686,-0.963801,-1.26016,-0.0274873,0.00170007,0.062604,-24.5527,17.634,28.3914,5
ascending stairs,104.0,33.6875,-14.3805,13.5466,3.01193,2.04547,0.0153297,-0.336873,18.7419,-48.5064,10.2654,37.75,2.65283,14.6211,-0.344376,-0.197174,0.319059,0.135728,29.9489,-40.6634,11.288,32.5625,13.6593,7.38716,0.695487,2.70391,-0.647408,-3.51499,-1.12482,-21.0001,-15.4493,7
transient activities,96.0,33.5,-10.3648,3.99265,3.1428,0.472014,0.0932612,-2.48485,32.8832,-47.8716,-4.06302,37.6875,0.56482,9.10916,-3.46196,-0.474242,0.312594,-0.308098,-13.693,-47.0612,1.03648,35.125,9.62177,-1.21578,-2.80418,0.199573,0.148625,-0.233973,-45.4656,42.2387,34.3138,2
ironing,90.0,33.75,-5.47291,3.77969,4.83326,-0.700774,-0.0146663,-0.154782,40.6532,-42.6325,-33.9086,36.1875,-0.745587,10.4069,-1.51515,0.101573,-0.181841,-0.151325,-4.50641,-38.9837,-8.98393,34.9375,10.4106,1.01127,-1.80658,-0.0819995,-0.019104,-0.858601,-34.1836,16.2271,43.2515,6
Nordic walking,93.45454545454544,30.9375,-10.1422,18.2689,4.44503,0.392053,-0.209833,0.102199,36.1311,-33.0602,0.950223,36.125,2.03104,11.9686,-3.09621,-0.827234,0.406166,0.140849,-18.3266,-37.976,8.25772,34.8125,10.8476,9.68197,-3.86257,4.01245,-1.92918,-4.27743,-38.6593,12.1762,34.5887,6
transient activities,128.0,27.5,-25.2262,8.81929,-0.521474,-14.8278,7.55693,4.4934,26.7574,-21.0278,-12.227,32.375,-1.84269,12.0855,1.16998,0.221195,-0.422093,0.241174,6.59656,-26.6447,8.93082,32.75,9.4576,2.3318,-0.0494308,-0.587679,-0.103576,0.187756,-43.5269,2.63578,-8.53431,4
ascending stairs,149.6,32.625,-7.95559,2.07802,3.3008,0.541889,0.114477,-0.118507,54.8053,-8.25488,-13.8048,35.3125,0.342082,10.2113,-2.07563,0.105801,0.0406167,0.391462,2.2971,-40.3019,24.6299,33.375,10.5876,2.4794,-5.0554,0.805906,1.04223,-1.97593,-11.5409,-35.3472,7.50747,4
cycling,137.0,28.875,0.768135,1.06359,7.82246,0.88585,-0.110144,0.335806,11.392,-9.43762,-51.242,34.75,-0.57643,5.17336,-6.91601,-0.632417,0.401756,1.07123,-0.622667,-34.5278,32.3321,34.125,2.89024,1.70472,-1.9266,0.712999,0.071476,1.65565,-45.3662,-5.95343,16.4316,6
transient activities,101.0,33.4375,9.25081,3.74662,1.35913,-0.528423,-0.165813,0.0439687,-44.0147,9.49149,-22.2379,37.6875,0.348087,8.72752,-4.31651,-0.0298407,-0.0189648,0.0219388,-17.8548,-45.6167,4.89777,35.125,9.66253,-2.06426,-1.21632,0.015503,0.019025,0.00695018,-45.9927,31.4904,47.6954,2
walking,117.0,31.125,2.02377,10.8443,-0.466513,0.120334,0.105378,0.0018689,-6.94148,-25.6697,-2.32607,36.9375,1.27847,10.0427,1.27189,-0.0205577,0.0120243,0.272089,-10.9589,-22.3745,4.17575,34.5625,9.81773,-0.154812,-2.69299,-0.201214,-0.152472,0.0354933,-32.6054,17.7938,29.7394,3
standing,91.0,34.4375,-0.89746,-9.12292,4.36801,-0.122851,-0.027024,-0.0039102,6.55984,24.5864,-33.9847,37.5625,-0.741557,9.63505,1.27534,0.216281,0.00685147,-0.111679,2.20262,-31.6224,-8.83804,34.0625,9.48614,-0.838683,-2.38343,0.000164617,-0.0354984,0.022941,-2.98761,18.5901,18.8216,8
Nordic walking,120.0,33.0625,3.74304,9.88905,0.293723,0.198008,0.0513662,0.505005,-24.4095,-33.4352,-10.6045,38.375,0.882055,10.8884,-1.91316,0.0657197,0.484709,-0.430994,-4.38594,-39.2387,-16.0319,32.4375,9.45317,1.70802,-2.70829,-1.56823,0.246033,-1.29643,-32.3472,22.8127,37.2934,7
transient activities,93.0,33.8125,-5.92557,2.9502,5.02171,0.811213,0.191559,-1.69345,26.3548,-12.4643,-37.0522,37.1875,-2.19332,7.89289,-6.45077,-0.114272,-0.965782,-0.164546,27.9496,-32.5524,9.77806,34.6875,15.6031,2.50219,-2.38002,-0.184169,1.21302,-2.43146,-31.5308,4.82725,-27.5935,2
transient activities,140.0,30.375,-6.735,9.38944,-1.13163,-0.774724,0.244012,0.381536,58.5129,-83.2393,-26.4947,34.0,-1.09381,7.85049,-6.62432,0.0702105,-0.339612,0.345482,-10.5976,-54.9867,74.2518,33.25,9.84041,-0.258864,0.742364,-0.548977,0.517203,-0.96981,-40.2832,-36.3698,-17.4401,1
ascending stairs,108.0,34.125,-8.84177,6.3698,3.00364,-0.606016,-0.302154,-0.747743,33.8914,-69.8906,46.4532,37.625,-1.81143,9.91256,-2.73321,-0.124621,-0.266704,-0.153747,-39.7862,-33.8407,17.3912,33.0,18.2739,10.6024,-6.03032,0.403956,0.284644,-3.18145,-5.1641,-38.897,46.6797,7
transient activities,86.0,33.0625,-5.22275,5.08124,6.33362,-0.148091,0.130963,0.129542,4.32037,-32.3946,-46.3887,36.4375,-7.22622,5.65911,-5.10201,-0.132884,0.130927,0.122844,23.4622,-48.9356,21.4553,33.9375,9.36323,0.692148,0.885927,0.0682381,0.102442,-0.0653884,-47.0481,-3.87094,21.2095,3
cycling,114.0,30.6875,-0.21868,11.5241,9.8892,0.0317779,0.40712,0.382294,52.8666,-21.1915,-28.4204,34.8125,-0.824411,9.56114,-4.10814,0.0216705,0.103409,0.0867477,-5.595,-32.0255,34.8213,31.875,11.1205,-0.486623,-0.246424,0.0824063,-0.0539344,0.0891546,-44.9367,9.43766,3.93407,8
lying,74.0,32.8125,5.56849,0.231487,8.08961,0.0141547,-0.0236243,0.00133129,16.8753,7.02348,-50.1719,34.8125,-0.369926,1.74413,9.43912,0.0387693,-0.0616085,-0.0408093,40.5599,6.05837,-27.3977,33.5,2.50551,-9.40424,1.10979,0.0238766,0.0168109,-0.0182562,-21.2723,15.8028,-13.1518,4
descending stairs,109.0,33.8125,0.707888,5.38183,-5.70208,-1.43052,-0.255741,0.478835,-21.7334,-41.2473,14.919,37.8125,0.596371,9.22045,-3.69408,-0.472864,0.0402139,-0.196502,12.5129,-45.1041,9.03658,35.125,9.6391,1.46834,-1.39285,-0.591942,-0.0506657,-0.100859,-58.5504,37.7609,15.5587,2
sitting,71.0,34.375,-1.87465,-9.48416,1.31409,0.0189594,0.0351944,0.00830641,7.0342,23.9532,-15.3469,37.625,0.497279,9.81498,0.638939,-0.0240325,0.0244422,-0.0102014,5.76192,-24.9232,-4.48018,34.0,9.19633,2.69686,-2.71706,-0.000414688,0.0291295,-0.0119027,-18.8199,16.4377,25.2926,8
lying,70.0,32.6875,4.97295,0.200564,8.35021,-0.0158273,0.0212915,0.0115813,19.7373,6.49869,-49.7808,34.625,-0.373903,1.96901,9.28343,0.0296024,0.00918382,-0.0189458,40.1121,4.401,-29.9295,33.3125,1.923,-9.44323,1.68291,-0.0225112,0.0300193,-0.00328736,-20.9129,16.1669,-14.5692,4
transient activities,135.0,30.4375,-3.54599,7.32472,4.1189,1.74485,0.703466,-0.540854,4.1138,-60.0378,-28.2834,34.0,-1.11722,9.53596,-2.40964,0.0741183,0.164969,-0.188443,-5.98708,-64.5034,10.6909,33.25,9.64034,0.430574,0.15719,0.0394999,-0.0782439,-0.0387999,-60.0202,-16.1557,16.9761,1
running,173.0,28.125,15.5453,0.854584,5.92771,2.2463,-2.25053,0.602006,47.8049,-15.212,-27.2653,33.25,0.5607,-2.08825,0.0205225,-0.802909,-0.627804,0.632067,22.4834,-34.0866,28.4012,33.8125,20.1837,10.3571,-0.683849,1.65854,-2.237,8.5804,-35.1376,-20.2807,2.44286,6
Nordic walking,110.0,30.125,-9.51547,10.969,3.32442,0.231397,-0.396289,1.01491,49.0176,-5.33732,-10.005,35.625,-3.02082,16.1252,2.18097,-0.289762,0.0092747,0.0874733,5.68029,-39.1337,21.4037,34.4375,13.8925,14.7817,-3.01402,-0.100551,-0.294764,-3.55451,-44.9848,3.79875,11.883,6
sitting,79.0,34.9375,-0.00196041,7.39052,6.09614,0.0106424,0.00446832,-0.00867047,2.30246,-22.3391,-28.0486,36.8125,0.409964,9.37865,2.88459,-0.0660607,0.00852051,0.000610393,5.01856,-22.6993,-8.3051,34.125,8.947,-2.68353,-3.8825,0.0106401,0.028707,-0.0142408,-34.2613,0.741436,29.6533,5
transient activities,95.0,34.3125,0.809177,9.71612,-0.403925,-0.128103,0.0134528,-0.0185485,-59.0755,-30.0694,28.0275,35.875,1.31261,5.19251,-8.74045,0.0633925,-0.00899017,0.0244262,-14.6666,-31.5487,22.3471,33.75,9.09544,-3.56941,-2.44767,0.0508763,-0.0160659,-0.0373992,-32.3395,31.5845,43.2402,5
running,167.0,33.8125,7.98066,4.13895,1.68517,-0.639743,0.442865,0.34961,13.5948,-35.604,-34.2901,36.375,0.69277,-2.01808,-0.67429,0.436626,0.338721,-0.0499756,-1.70154,-38.4354,-15.5947,34.0625,4.58974,18.8228,-7.225,-1.95392,-0.6905,-1.97108,-32.9722,35.6237,5.22227,5
lying,58.0,32.875,5.48836,0.344546,7.93408,-0.0167321,0.00904621,0.0228725,16.5179,6.04961,-50.4277,34.875,-0.529147,1.7807,9.20379,0.0533324,0.030114,-0.0351439,40.4474,6.06356,-28.3855,33.625,2.49371,-9.5529,0.7247,-0.274118,0.0110456,0.107731,-21.4016,16.3267,-12.3018,4
transient activities,88.0,33.9375,-12.1276,3.63955,0.308003,-1.20258,-1.49694,1.61827,46.2875,-11.5443,-45.0008,36.75,2.19394,9.73017,0.0504173,-0.0513224,0.0757935,-0.172987,18.6064,-42.9397,-1.46843,35.1875,9.33344,-0.559984,-3.85313,0.0756655,-0.0896781,-0.0726847,-41.2632,19.2503,31.8765,6
cycling,130.0,29.5,-39.947,15.6823,11.4354,-2.11296,0.435352,0.0226264,38.9099,-23.5532,-34.8082,35.1875,-1.81677,7.73138,-7.8761,-0.385907,0.210303,-0.654642,-3.10041,-28.8955,36.795,34.25,14.591,2.19416,-1.07644,0.365427,0.24883,0.02263,-43.7654,2.62572,27.632,6
walking,124.0,32.9375,-4.87495,6.75549,2.9463,2.1839,0.205318,-0.628912,53.9449,17.7073,-36.8115,37.1875,-0.984395,4.422,-1.30642,-0.275069,0.769158,0.0948154,12.3887,-67.6311,28.9845,34.5,10.2206,-0.769226,-6.81413,2.35573,-0.914037,5.5201,-56.9523,-22.684,-31.8875,1
standing,82.45454545454545,32.5,-8.82904,2.80322,3.01586,0.0281341,-0.0248365,0.00899512,32.587,-13.5053,-9.59138,35.5625,0.132792,9.63179,1.21375,0.0226469,-0.0293447,-0.0198014,-4.87032,-28.7294,-7.38536,33.375,9.85695,-0.242314,-1.30282,-0.00556087,-0.00121558,0.018521,-6.7016,-2.89366,23.2417,3
transient activities,114.0,34.4375,-10.9213,0.837882,6.26258,-0.631534,0.452764,0.4595,30.591,9.39748,-44.7023,38.0,-3.21238,8.81027,-4.92338,0.146577,0.523159,-0.00492376,36.5691,-25.1717,9.272,33.5625,9.64167,-4.36709,-2.82301,-0.0117405,-0.773489,-1.44527,-17.1947,25.7912,-6.05739,5
transient activities,119.0,33.8125,3.51704,1.99643,8.47629,0.0911254,0.0247484,-0.0520869,13.2058,-23.2999,-37.5135,36.75,1.42009,8.22732,-5.37965,0.0335754,-0.0697354,-0.0443024,-0.0260336,-17.0045,26.7376,34.0,9.39548,0.991672,-3.28328,0.0227252,0.00353369,0.0249419,-22.3839,-7.74954,14.3871,5
running,150.0,28.8125,-16.2108,29.3126,3.6241,2.88196,-2.481,-2.24736,37.9254,-19.0057,-20.5903,32.1875,-2.77224,23.4135,-22.3486,3.9325,-2.05375,0.538563,14.3026,-17.2457,35.333,31.6875,5.22623,-1.83557,-7.24462,-1.49242,-0.530013,-0.637084,-9.90672,-26.0337,-12.3796,2
