activityID,heart_rate,hand temperature (°C),hand acceleration X ±16g,hand acceleration Y ±16g,hand acceleration Z ±16g,hand gyroscope X,hand gyroscope Y,hand gyroscope Z,hand magnetometer X,hand magnetometer Y,hand magnetometer Z,chest temperature (°C),chest acceleration X ±16g,chest acceleration Y ±16g,chest acceleration Z ±16g,chest gyroscope X,chest gyroscope Y,chest gyroscope Z,chest magnetometer X,chest magnetometer Y,chest magnetometer Z,ankle temperature (°C),ankle acceleration X ±16g,ankle acceleration Y ±16g,ankle acceleration Z ±16g,ankle gyroscope X,ankle gyroscope Y,ankle gyroscope Z,ankle magnetometer X,ankle magnetometer Y,ankle magnetometer Z,PeopleId
walking,99.0,32.875,-11.8184,3.15637,1.69981,-1.76316,-0.298953,2.55875,40.2615,-30.3078,-7.07999,37.625,1.26297,9.6541,-0.508295,0.071865,0.089255,-0.107375,-9.96615,-37.0989,-15.3778,32.0,9.00638,1.95972,-5.29993,-0.169163,0.246969,-0.674367,-31.444,17.4958,39.572,7
walking,100.0,32.4375,-12.1893,3.76699,1.76917,-0.921065,-0.74251,1.47416,46.9051,-12.2904,1.32737,36.6875,0.444778,7.53649,-2.21996,-0.381136,0.0357512,0.276946,-9.80984,-37.4984,-8.88826,35.0,3.36084,10.9087,-4.21709,3.01096,-0.227281,-1.91744,-33.9904,28.6572,26.7852,6
descending stairs,129.0,33.8125,-6.09504,4.40425,2.01225,1.41173,-0.423672,1.11551,37.334,-22.6614,-55.2258,36.6875,1.70696,23.1854,1.66286,-0.942796,0.202191,-0.0844235,28.3739,-64.5194,-3.00677,34.875,-0.454365,-12.5514,2.87409,-1.81718,0.0606566,2.09711,-48.0956,-40.0338,-19.8909,1
ironing,81.0,33.8125,0.846462,6.45134,7.88243,-0.47028,0.324055,-0.869478,-8.42696,-9.11971,-44.511,36.75,-1.03206,10.0357,-0.860881,0.0454711,-0.214239,-0.207684,2.87137,-32.8074,-9.24967,32.8125,9.52221,-1.523,-2.30163,-0.0498921,-0.114966,0.0937482,-32.5903,8.30012,45.252,7
ironing,84.0,34.3125,-6.46357,7.77039,0.494371,0.256954,-0.216557,-0.0234514,23.7932,-27.9946,5.97653,37.625,-0.838288,9.0688,-4.53272,0.14074,0.0425653,-0.103121,-8.37645,-31.4115,5.42851,35.0625,9.05715,-4.37816,-1.01523,0.0113561,0.00432768,-0.0830007,-32.017,19.345,36.0639,2
ascending stairs,130.0,31.875,-7.25091,4.66399,4.57272,-0.425653,0.0849465,-1.8551,44.5987,24.38,-31.1933,36.75,1.21411,7.31867,-0.656472,-0.100589,1.49615,0.0162681,22.8901,-47.8137,-1.35133,34.4375,21.3246,28.8469,-6.15085,2.66448,-0.540057,4.16242,-36.2142,8.61592,-17.86,3
sitting,80.0,33.0,-2.92118,2.58251,8.95518,-0.182953,0.150004,0.114661,9.04652,-14.758,-29.5517,35.125,0.861739,9.83889,-1.21314,0.163115,0.0763349,-0.0384405,2.41465,-23.5168,1.97475,33.875,9.65989,1.6524,-0.699163,0.014818,0.0507347,0.00645801,-6.74825,-6.70255,22.6671,4
descending stairs,139.0,33.625,-12.0834,5.72503,4.41978,2.22018,1.19401,-4.72354,40.0001,3.59978,-61.5698,36.9375,0.370455,4.94938,-0.625335,-0.736607,0.148256,-0.177497,47.0171,-58.1705,-7.74102,34.875,8.60078,1.63497,-2.40786,-0.268456,0.303657,-0.00924584,-56.7757,18.756,-20.6782,1
walking,116.0,33.4375,-7.47157,3.13283,2.88113,2.7723,0.187922,-2.13506,54.2369,-35.498,-21.765,37.25,0.166201,3.66743,-0.973356,0.0371417,0.0364494,0.457497,-16.3436,-62.6042,-12.5083,34.875,5.76822,-3.05503,-2.44639,1.27563,-1.7209,4.27767,-60.5142,-25.8069,22.3234,1
sitting,71.0,31.9375,1.28763,9.39758,2.56784,-0.00390485,-0.0127211,-0.0161001,-1.46065,-21.8138,-13.8044,34.9375,0.71304,9.11386,2.85222,0.00972179,0.0175987,-0.0298254,4.40515,-18.1948,-7.96586,32.875,9.59788,0.725803,1.23543,0.0225684,-0.00133673,0.0248958,-14.4528,-4.53691,17.9651,3
transient activities,96.0,34.375,-8.66203,2.90988,2.36372,0.267144,0.126238,-0.182714,19.9371,-2.26916,-30.8509,38.1875,0.505799,9.56487,-2.92242,0.128399,-0.0227217,-0.082396,24.1384,-23.208,3.84911,35.4375,9.84329,-0.960826,-1.6458,-0.0154233,-0.0199332,0.0561309,-13.1031,6.94984,-3.46091,2
ironing,79.0,33.5,-3.76582,1.78051,7.63667,-0.466929,-0.0679097,-0.502726,2.52633,-29.5589,-43.0969,36.3125,-2.35877,9.04561,-3.12751,-0.0664276,0.221533,-0.165936,2.07772,-39.5004,6.01128,32.6875,9.64507,-1.18456,-1.99375,0.177971,0.00209661,-0.182626,-34.3996,-12.6172,37.7528,7
vacuum cleaning,107.0,33.6875,-5.42514,7.36023,2.20475,-1.08546,0.0457309,-0.20465,31.8385,-35.4593,-31.7033,36.0,-0.768509,-1.88961,-10.1878,-0.558591,-0.341083,-0.201779,5.52457,-2.79141,51.6532,34.4375,9.65562,0.605557,1.96997,-0.1627,-0.170521,-0.284396,-45.9855,10.3547,-8.41008,4
vacuum cleaning,107.0,33.6875,-13.2094,13.199,11.8058,-2.39007,-0.482315,0.188255,33.4442,-39.2629,-24.3345,36.0,-2.65968,-3.72426,-9.55785,-0.429706,0.396688,0.264601,3.73503,-4.40267,52.355,34.4375,9.93472,-0.74867,0.206117,-0.655366,-0.143879,0.784306,-45.5968,9.55996,-9.40062,4
walking,98.0,32.8125,-6.85382,1.58724,0.316948,-1.70532,-0.146793,2.40064,34.0212,-33.4538,-13.6099,37.625,0.985195,6.08627,0.73734,0.0180726,-0.0655685,-0.360067,-5.08119,-37.5381,-14.4953,32.0,9.59478,0.161044,-4.00928,-0.929316,0.274846,-0.474445,-35.501,14.3399,35.8738,7
standing,83.0,33.625,-7.79358,3.67998,4.37547,-0.0461907,0.0319754,0.0240636,24.1389,-23.7587,-36.483,36.0,0.601529,9.8876,0.292103,0.0282888,0.0220093,-0.0067115,-5.26198,-31.2092,-17.2116,34.8125,9.75558,-0.0439657,-2.26983,-0.00441574,-0.0190721,0.0238707,-37.0822,19.5849,41.3936,6
standing,99.0,33.375,-9.13187,1.78288,3.20721,-0.257024,0.13177,0.167419,36.5835,5.25315,-11.4876,35.3125,1.00391,9.70307,1.03569,0.015591,0.147456,-0.0426859,-9.20118,-28.5114,8.26748,34.0,9.64686,0.64018,-2.27519,-0.0784791,-0.020134,0.0543876,-3.59567,-18.3599,8.50854,4
transient activities,99.0,34.25,-9.68316,-1.49518,1.05471,0.0572975,0.00926119,-0.0162624,37.7426,7.41931,-19.902,37.5625,0.228588,9.96591,0.556139,-0.0282089,-0.0211085,-0.0258714,-1.28008,-31.4942,-8.58099,33.8125,9.73699,-0.228669,-2.8863,-0.0394851,0.0076185,-0.0255988,-1.28888,17.7387,20.8142,8
transient activities,92.0,33.25,-4.54291,5.64034,-6.85925,0.0313564,0.00984053,-0.0090621,14.6439,-20.7341,15.7651,36.875,-1.27947,9.58936,-0.166935,-0.00140785,0.035966,-0.0101246,0.0728454,-31.6319,-1.30795,34.25,9.85616,-0.394188,-1.30188,-0.00406426,0.0204652,0.000610279,-24.7116,2.63899,-5.26863,3
running,137.0,32.5,-11.8865,1.82229,-3.26158,1.67608,2.0114,5.59114,-18.0128,-37.6238,-10.8545,36.6875,0.291274,12.4751,-1.42565,-0.439804,2.45234,-0.506994,-9.46008,-37.8927,-14.1007,32.0,33.4623,-5.93603,-5.61756,-2.20291,1.0234,-1.10491,-37.9822,-2.02115,34.0402,7
cycling,121.0,32.8125,-2.66264,3.87639,9.60898,0.241116,0.274529,-0.156541,14.1977,-15.2952,-50.2936,37.9375,-0.157787,5.51934,-5.67048,-0.0336,0.110974,-0.133669,-2.31243,-40.7672,15.7172,32.25,16.6315,0.469191,-5.28966,0.146294,0.671641,-2.62157,-39.4444,13.2462,34.8684,7
cycling,119.0,34.375,-3.10951,12.9147,10.1106,-0.328827,0.0966052,0.241385,39.5625,-28.5591,-45.2777,37.9375,1.86215,7.62033,-5.83432,-0.129765,0.159839,-0.0244797,4.14627,-26.2082,47.6875,34.3125,9.95215,3.04292,-3.83055,-0.265989,0.106529,0.664792,-42.9756,-19.7041,21.7038,5
transient activities,113.0,34.5625,-9.50177,1.79636,0.161116,0.143855,-0.144981,0.00579241,35.2891,17.2265,-24.812,38.1875,-0.168969,9.81286,0.00734063,0.0197978,-0.0253321,-0.0510056,23.488,-23.9106,4.9437,34.5625,9.52212,-1.75113,-2.26163,0.0246755,0.0651006,0.0144961,-6.68443,-4.65126,20.8212,8
ironing,86.0,34.375,1.42327,7.04565,6.96537,-0.615215,0.231533,0.282945,-15.585,-32.2649,-25.9068,37.75,-1.18876,8.26918,-6.00786,-0.0831356,0.206649,-0.265946,-5.99933,-31.8568,8.77358,35.125,9.50231,-2.18501,-0.252479,0.0420967,-0.0145157,-0.142177,-40.0596,8.40197,34.0325,2
sitting,94.0,33.8125,-0.515834,9.37633,2.8488,-0.0166144,0.0245089,0.00749685,0.0893869,-28.7341,-7.30022,37.3125,0.976373,9.219,-3.72591,0.00391018,0.00201084,0.00470727,-2.49363,-21.446,6.14411,34.6875,9.3446,-1.58995,-3.26778,-0.0569684,-0.0360285,0.0109696,-9.91181,-5.43474,23.736,2
walking,121.0,31.375,-7.12327,3.03697,0.962306,1.41236,-0.784608,-0.612453,-4.13946,-33.6615,-11.2397,36.3125,-1.13971,7.35089,-8.13364,0.353641,0.224499,-0.634827,-1.01844,-31.9996,-5.98297,34.4375,12.1911,-14.288,-3.39132,-4.05518,1.45447,-2.67097,-36.0953,4.17467,17.6161,2
transient activities,137.0,30.375,-7.47893,2.20372,5.03945,1.15678,-0.409667,-0.32042,75.3539,0.505678,-39.6724,33.9375,0.994681,7.05193,-6.77749,-0.127121,0.123965,-0.275047,-10.8902,-47.1764,76.5869,33.25,9.49852,-2.05914,-1.7197,0.0687951,0.0116825,-0.0418182,-45.1324,-31.1608,2.21214,1
transient activities,143.0,30.8125,-10.6317,-0.267163,1.76762,-3.12961,2.37867,3.02843,62.1259,4.37146,-33.0561,34.25,0.29252,6.61375,0.45203,-0.0189139,-0.118266,-0.630755,-10.2043,-65.0854,-6.19629,31.8125,2.45433,0.660348,-3.89266,-2.78661,-0.694977,-3.1888,-50.692,28.5235,4.60084,8
walking,118.0,33.0625,-7.12304,-0.277407,-0.527517,0.819583,-1.88302,-2.20067,14.5684,31.2407,-21.7055,37.5,0.124579,7.82365,1.10331,0.420319,0.337243,0.114829,24.3356,-26.1235,-5.33116,33.125,11.514,-0.576628,-3.48335,0.71395,0.417636,1.09173,-27.4853,11.247,39.4514,8
running,112.0,28.375,-8.3025,3.64147,3.86764,0.0233261,-0.0243193,0.000593042,42.487,-2.13245,-6.9929,33.625,0.95418,9.91759,-0.669629,-0.0594914,0.00555505,0.022547,13.6703,-26.1401,16.7324,33.9375,9.39073,0.080426,-3.27767,-0.0247427,-0.0107876,-0.0257326,-37.4211,-5.60021,8.65841,6
lying,70.0,34.0,6.49304,-2.13873,6.91835,-0.0462782,-0.0208782,-0.0119033,-39.7638,-6.93104,-15.721,37.0625,0.992394,-0.670754,9.35548,-0.0359586,-0.000591395,0.00720649,34.5413,14.5365,-29.4618,33.5625,-0.988254,6.5214,-7.63034,-0.0440273,-0.00476998,0.01366,-15.33,8.70419,37.6533,8
transient activities,104.0,28.875,-5.2734,2.36127,7.61212,0.0155113,-0.166331,0.0711104,43.7779,-23.4427,-37.5746,34.125,2.27564,7.16614,-5.98024,0.0271384,0.191335,0.0788196,-13.4759,-25.5561,46.0101,32.75,9.56449,2.14253,-0.201518,0.031998,0.0332884,-0.0440756,-32.359,-19.487,12.9473,4
standing,78.63636363636364,32.625,-9.2171,2.87934,2.70189,-0.00511561,-0.00366807,0.0694072,36.5151,-15.7847,-2.37003,35.75,-0.212874,9.93332,1.09034,0.000874214,-0.141548,0.0770479,0.327736,-27.6509,-9.87917,33.5,9.82753,-0.396521,-0.993445,-0.0342163,-0.112169,-0.109421,-7.15707,-2.86628,22.3793,3
transient activities,100.0,34.3125,-8.32973,-4.32953,-0.724359,-3.1048,-0.273416,0.93436,41.9195,27.416,-31.8426,37.5,0.88067,6.19299,-0.232924,-0.158623,0.293372,-0.29944,5.44346,-30.4252,-34.6261,33.8125,11.5971,1.84349,-2.33983,-0.711733,-2.93067,-5.52183,-40.5837,-18.5037,32.6319,8
Nordic walking,127.0,30.75,-0.390217,-5.90356,4.17231,-0.741692,0.20282,1.16276,12.7189,32.0718,-39.6856,33.875,0.0330393,4.04859,-0.357473,-0.0809565,-0.0195078,-0.409663,-5.45559,-39.8471,-13.0748,31.75,6.91165,1.11472,-2.49913,-0.920637,-1.67326,-5.43575,-47.0737,6.48033,12.7236,8
walking,112.0,34.5625,-12.70275,4.684525000000001,4.202335,-0.6012565,0.23505,1.40503,50.485,32.86325,-17.3262,38.1875,3.25452,9.65269,-5.31233,-0.109036,0.183176,0.238227,-4.94639,-40.311,42.2051,34.125,6.39779,-0.922915,-8.31878,1.13577,-1.66815,-2.96546,-50.9584,-10.2939,21.6648,5
descending stairs,160.0,32.5,-8.05547,1.45799,5.99552,0.392098,-0.805166,-2.41378,45.8271,-16.471,-26.4663,35.625,-4.30016,18.7697,-2.69092,1.69808,-2.28344,-1.03801,7.89503,-37.0193,17.882,33.5625,0.998328,-9.46189,4.68353,-6.69685,-1.81508,1.86344,-13.0961,-46.8257,18.0109,4
Nordic walking,144.0,32.4375,-8.47404,1.76224,1.4852,-0.593438,-1.81617,4.48034,42.3909,-47.9654,2.65507,36.9375,-0.549832,7.4635,-2.3539,0.102938,-0.673769,-0.739616,-29.4059,-52.4173,20.8936,34.1875,10.1695,1.0282,-3.70005,-0.715928,0.066051,-0.37186,-49.018,-20.0566,40.8576,1
Nordic walking,120.0,29.6875,-0.912049,2.97423,3.63421,1.93323,-1.19654,-1.88906,9.84555,-44.9473,-16.5095,34.9375,-1.28105,14.446,-5.83601,-0.0817096,0.317045,-0.115206,-2.39074,-40.3492,-11.0765,33.0625,26.3974,-7.42547,-3.78988,-2.53794,-0.0982713,-3.66464,-41.7538,-9.19707,25.3835,4
sitting,82.0,35.0,9.86675,-0.345421,2.53678,-0.288807,-0.0138575,-0.0265426,-20.3707,9.90469,-14.2876,36.9375,1.27469,9.47735,1.19621,0.0425831,-0.0145535,-0.0194509,3.29024,-24.3171,-3.51379,34.125,8.84003,-2.7224,-3.69041,0.0144454,-0.0388177,-0.00934983,-35.5686,2.22282,29.647,5
ironing,84.0,32.875,2.5095,7.57353,3.32356,-0.223436,-0.943335,-0.261251,-28.6929,-26.4135,-24.0734,36.125,-1.54042,8.61573,-5.04734,-0.838389,0.587887,0.636816,-9.12103,-43.1575,9.569,33.75,9.52452,-0.241464,-1.15187,0.0219062,-0.109217,0.110534,-40.6176,22.6875,31.4663,3
transient activities,103.0,32.5625,-2.1629,9.60079,1.05295,-0.0372188,0.0746551,-0.0705352,22.1251,-33.1941,-18.0492,37.125,1.03422,9.77644,0.764955,0.000249966,0.103817,-0.0362109,11.8431,-38.7006,6.49769,32.0625,9.67504,-1.98117,-2.10427,0.0344007,-0.000595472,-0.0152408,-23.1228,16.4649,5.42097,7
transient activities,116.0,34.6875,-1.84967,4.99176,7.77,-0.000949199,0.035815,0.0431615,11.0611,-23.6787,-33.045,38.25,0.688123,9.76806,-0.635242,0.00486093,0.022723,-0.0042963,-5.59259,-31.089,2.66705,34.375,9.7513,-0.661826,-0.99258,-0.0230312,0.0101819,0.0366999,-22.6529,7.98791,20.183,5
standing,79.0,33.5625,-7.63361,3.984,4.56928,-0.0150057,0.0377438,0.00126033,21.8133,-31.4369,-13.3349,35.9375,1.3577,9.73331,0.112699,0.0274411,-0.00836645,-0.0396995,-11.1895,-24.1733,-0.090243,34.8125,9.13262,-0.859014,-4.27781,0.0209331,0.026452,0.0338172,1.06409,-0.224279,37.7213,6
vacuum cleaning,108.0,34.625,-7.39367,-6.40244,1.64439,1.65641,-0.763893,-0.683801,14.6312,29.0212,4.16055,38.25,1.32516,3.30505,-9.43107,0.609056,0.0831082,0.130368,19.18,-8.04712,32.7425,34.6875,9.72887,-0.313042,-1.84395,-0.319615,0.478088,-0.192863,-15.0784,29.6582,31.2474,8
walking,113.0,34.625,-9.07427,5.85944,5.11868,0.0533176,0.328078,-1.38643,32.2941,-35.594,-11.6249,38.25,0.248395,12.1329,3.60841,0.104121,0.294224,0.137793,-12.3637,-36.8864,-10.7426,34.125,14.1507,10.4675,-4.95267,-0.60939,-1.20058,-3.28155,-28.3382,33.7876,28.5012,5
ascending stairs,134.0,33.8125,-7.56194,2.2391,0.458091,0.47572,-0.139495,4.46153,26.2006,-69.9327,57.6906,36.1875,1.92318,5.34743,-2.2635,-0.229502,0.281271,-0.348645,-64.7249,-32.161,36.4428,34.875,9.73733,0.683862,-3.04632,-0.3701,0.15639,1.21561,-24.7773,-39.8194,52.455,1
transient activities,123.0,34.625,-10.8185,3.0114,3.33175,0.921158,-0.228516,-1.50253,36.2046,-10.6132,-14.6714,38.3125,0.030295,12.3819,1.35783,-0.189777,-0.744967,-0.0786714,-1.14535,-32.927,0.170349,34.3125,12.1029,1.09566,-4.14372,-0.554169,0.0249345,-1.11387,-28.6016,-10.2769,12.6662,5
transient activities,150.0,33.8125,-0.713671,8.55214,3.84929,0.207611,-0.315123,-0.318066,-23.6677,-30.0036,-15.7449,36.375,-0.788981,8.41137,-1.50945,-0.32393,-0.599964,0.0181796,-9.24745,-20.0888,-27.8778,34.0625,12.1517,1.80389,-2.56544,-1.73805,-0.401741,-2.1222,-41.4309,-3.36856,42.6814,5
standing,81.0,34.5625,-8.70519,0.305404,3.83438,-0.290456,0.0755892,0.0632256,41.0057,3.8857,-32.8791,37.5625,-0.775196,9.59855,1.42973,-0.00914194,-0.107494,-0.0115923,-2.64375,-36.475,-7.15216,34.3125,9.17042,-0.365017,-4.35767,-0.0196417,0.0353439,0.0448222,-36.7906,-3.17377,12.6291,8
walking,124.0,32.875,-13.0073,-4.07259,2.66857,-1.52212,0.709571,1.7154,38.4143,-35.0552,-16.2337,37.375,2.42818,12.4113,1.28502,0.175508,0.458165,-0.131388,-14.5139,-39.9273,13.0895,33.0,12.7881,39.4091,-0.476912,0.0368809,1.19671,3.63771,-45.7634,-11.6344,4.23926,8
vacuum cleaning,94.0,35.3125,-7.07859,-2.13056,4.40579,-0.889418,-0.100826,-0.846053,41.8942,-3.59067,-8.03271,37.6875,-2.76256,6.23948,-6.22338,-0.00184073,0.0324651,-0.658522,1.58638,-16.8098,30.2728,34.3125,9.92843,2.48541,-0.624399,0.0512238,0.150797,-0.294999,-2.77105,-22.8485,28.3731,5
vacuum cleaning,136.0,33.6875,-6.22442,-7.41627,-0.374511,-0.354587,0.3034,-0.30377,35.6352,25.871,-5.15138,35.75,-3.34258,6.99201,-6.58483,0.0236002,0.404108,0.129826,12.9592,-44.1229,22.2831,34.6875,10.507,-0.972887,-0.674183,1.2485,-0.411802,-0.126185,-0.347282,0.0741424,-18.2445,1
ascending stairs,137.0,34.6875,-10.8475,2.55944,3.67922,-2.30336,-0.00200736,1.4633,51.2731,4.32363,-42.8762,37.9375,1.07213,9.83403,-1.82885,-0.00144927,2.2097,0.0488688,26.716,-55.7531,2.74988,33.75,6.92438,-1.69822,-6.76498,4.09312,2.95834,0.0673034,-31.0693,-40.3253,-2.62553,5
transient activities,96.0,31.4375,-6.35869,4.47249,0.930429,2.3402,-0.08753,0.97638,34.2795,-6.1569,0.265891,36.3125,1.05344,10.4118,0.0662608,0.251522,-0.153985,-0.241112,6.53546,-26.0008,12.0288,34.8125,9.65109,0.18263,-2.04077,-0.0217334,-0.0788164,0.0035714,-28.0878,4.61472,6.83557,6
sitting,76.0,34.9375,-0.0740613,7.31623,6.21077,-0.00376779,0.0466431,0.0133928,2.79419,-21.6212,-28.5788,36.875,0.384331,9.34396,3.31017,-0.0228683,-0.000665923,0.0115094,5.92087,-21.6998,-9.29152,34.125,8.8013,-2.75981,-3.72916,-0.00624727,0.00587904,-0.00268321,-34.6449,0.630983,29.3684,5
transient activities,104.0,32.5625,-8.94582,3.58879,1.6644,-0.052842,0.0101111,-0.0360566,39.8488,-42.414,-2.92669,37.1875,0.0848678,9.21837,-4.24543,0.228033,-0.00986427,0.00664132,-17.0613,-44.9403,1.35597,35.0,9.52388,0.0522421,0.0811644,-0.191858,-0.0688759,-0.0149011,-54.1186,15.0056,39.4166,2
lying,71.0,34.0,6.56246,-2.06511,6.7267,0.00108502,0.00234463,0.0111905,-40.1339,-7.53132,-15.0604,37.0,0.87795,-0.70805,9.35353,0.0235273,-0.00951013,-0.0263742,35.0299,15.8076,-29.0426,33.5,-0.989948,6.40781,-7.66824,0.012758,-0.0155417,0.0310387,-14.6858,8.41458,37.6559,8
descending stairs,165.0,32.1875,-9.3122,2.95077,2.12292,0.202434,-0.150949,-0.305313,34.8819,10.9101,-6.1141,36.8125,0.686798,10.1178,-4.58594,0.0295278,-0.146791,0.0240319,6.89395,-13.9753,22.4769,34.8125,9.53403,-1.79263,-1.83676,0.0237175,-0.0466797,0.0425916,-16.5142,-26.6078,15.5185,2
walking,115.0,31.1875,-6.65692,0.877977,1.78481,1.74802,1.3323,-1.35444,49.688,-5.36696,-0.951198,35.625,1.88619,5.92102,-0.988242,-0.0729522,0.67275,0.133028,-6.79751,-34.4202,24.1102,33.4375,5.85438,-0.86993,-5.08316,1.61192,0.87441,3.90272,-18.7975,-39.3467,12.8762,4
running,124.0,31.0,5.70852,6.07698,0.0281253,0.369389,0.328676,2.51411,2.97234,-79.0502,8.32645,34.25,0.890126,-2.62799,-1.67548,-0.432949,0.664596,0.687787,-41.8549,-65.6239,-16.822,33.3125,4.44472,34.4263,7.032,-0.833265,-0.17962,0.938687,-29.9179,48.5426,41.8044,1
Nordic walking,137.0,29.5,-10.4077,8.37628,5.35963,-0.193654,-0.432391,0.378988,43.5107,10.5885,-16.3896,34.8125,1.55694,13.1416,-2.48907,-0.172333,-0.459212,-0.19949,13.0916,-24.0655,26.4459,33.0,22.2812,8.74622,-0.305037,4.53289,-0.475383,-3.70865,-40.2464,-5.33392,7.5135,4
ironing,90.0,35.375,-1.82713,1.55103,9.129,0.61553,-0.732475,-0.367991,2.42501,-23.3675,-70.8242,37.5,-0.478617,9.45656,-2.70758,-0.0396578,0.0676666,0.344253,-10.5123,-41.6072,-1.53759,34.5,9.51382,-0.9121275,-2.7106975,-0.0285949949999999,-0.089797725,-0.0365274,-38.924575,15.796975,46.391125,5
transient activities,117.0,28.1875,-9.58849,2.60901,1.85052,0.119812,-0.0348301,0.0424582,40.2542,-21.5681,-9.53464,31.8125,0.832674,6.89972,-7.0897,-0.00885541,-0.065637,-0.0480066,-5.13355,-33.1256,22.146,30.0625,9.51846,-0.761376,-2.57652,-0.0284548,0.0288324,0.0163793,-26.7587,3.83,35.6078,2
transient activities,111.0,29.75,-3.24824,8.38166,3.77341,-0.0209335,-0.0166302,0.0044412,25.5228,-17.9876,-18.1483,35.0,0.20017,9.74244,0.904839,0.0453652,-0.0287444,-0.0431406,2.05726,-21.7027,6.33309,33.0625,9.64836,0.715796,-2.23705,0.00968991,-0.0287691,0.00176023,-36.3934,-8.36892,3.98477,4
transient activities,114.0,34.5625,-9.15592,3.82074,-2.26524,-0.33406,-0.39783,-0.392151,33.5446,10.6261,-13.4825,38.1875,-0.833801,7.72647,-8.12932,-0.646062,0.226184,0.209577,25.6619,-19.9983,10.0128,34.625,9.90633,-1.12065,-0.718016,0.0796948,-0.026162,0.0224501,-11.8701,-5.41466,23.4986,8
ironing,87.0,34.375,0.499177,0.553854,9.97545,-0.474552,0.387243,-0.310151,-9.2019,-3.47811,-42.3346,37.75,-1.12769,8.88511,-3.99527,0.0376588,-0.00401023,-0.0496408,-1.14261,-33.0696,1.49096,35.125,9.72636,-2.07221,-0.289471,0.0357014,0.0131915,-0.0135326,-39.7328,8.51377,33.0407,2
transient activities,111.0,30.875,-2.55329,-5.85989,7.14178,-0.0206711,0.0448485,-0.0102827,28.5258,30.1214,-24.6141,35.4375,0.731558,9.61863,-0.440365,-0.0136171,-0.0402252,-0.0136272,18.7035,-32.6426,14.2663,31.4375,9.10886,-0.140265,-3.93521,0.0165823,0.00600104,-0.0624901,-31.0052,17.2907,21.1356,8
transient activities,106.0,35.1875,3.83606,9.6644,-3.51438,-1.05342,-1.46066,1.35567,-4.73466,-34.9935,-27.8263,37.6875,-0.162482,9.9561,-1.07719,0.212416,-2.44364,-0.0480297,18.8463,-34.4296,-8.28329,34.375,10.2554,0.595527,-1.92136,-1.77617,0.36628,-0.0338955,-25.7262,-5.3266,-6.33497,5
transient activities,112.0,30.9375,-9.31578,-1.41522,1.82969,0.0155216,0.0773571,0.0229922,56.4717,-3.00751,-13.5775,34.0625,0.0138728,9.63111,1.05671,0.0483246,-0.0503952,0.00583724,-2.47928,-51.8408,4.9216,31.6875,9.70929,-0.687588,-2.45925,0.0353827,-0.000178763,0.0241526,-46.3457,13.9091,12.0084,8
transient activities,167.0,27.9375,-8.89752,3.31626,0.934788,0.50874,-0.163658,0.244758,36.409,-10.9924,-8.76411,33.1875,0.459635,9.84409,-0.639629,-0.100391,-0.385746,0.0974488,-26.6623,-42.5715,10.4819,33.8125,9.64288,0.299105,-2.35029,-0.0253436,0.0175967,0.0383388,-39.4833,-68.1197,-9.00534,6
transient activities,116.0,31.25,-7.15706,3.60635,0.959879,1.54046,-0.0993124,-1.24962,47.3628,-2.17062,7.0265,36.8125,0.0565516,7.0355,1.45313,-0.300016,0.390626,0.185824,-9.69533,-32.4106,21.71,34.5,15.1737,-0.684237,-2.40324,0.817214,1.61645,6.25348,-31.0875,-18.3024,43.9479,3
transient activities,97.0,34.25,-9.38057,-1.64893,1.09825,-0.0760751,-0.0197154,0.0186622,47.9869,-18.6771,1.23268,37.4375,0.533553,9.55103,0.601733,-0.0323032,0.00589128,-0.0238637,-7.33517,-38.7827,21.7342,33.8125,9.16574,-1.05882,-3.07996,0.0325525,-0.00609156,-0.00426883,-43.9215,24.2331,-26.0061,8
transient activities,112.7,28.875,-4.57844,0.466101,8.43716,-0.0240797,-0.016083,-0.0039382,43.7028,-14.7554,-42.7452,34.125,1.05846,7.24578,-5.9251,0.00922055,0.0464765,0.0662907,-10.7122,-27.2035,43.9236,32.75,8.40403,4.84982,-0.731885,0.0505862,0.0271065,-0.0291177,-26.3016,-27.7679,14.1129,4
vacuum cleaning,101.0,34.75,-8.04484,-1.50437,1.46416,0.116947,-0.376533,-0.573583,34.639,57.2189,-27.0217,38.25,1.72906,7.87985,-6.49583,-0.205259,-0.163378,0.322822,17.2192,-39.3131,32.3424,34.6875,9.71849,-2.08656,-3.18368,0.00579191,0.542203,0.24894,-19.0399,25.6511,46.1305,8
transient activities,94.0,34.25,-8.31084,5.12496,0.0522642,0.000625461,-0.0194731,0.00880898,21.3992,-27.0588,3.23655,37.5625,1.14337,8.94965,-4.49643,0.0184729,-0.00448232,0.00321263,-10.702,-23.8683,7.73239,34.9375,9.72683,-1.33916,-1.72183,0.013903,0.0223239,0.00618916,-18.7253,-16.3394,37.6788,2
walking,114.0,31.0625,-11.6334,2.58582,1.70451,-1.95948,-0.0945819,-0.844786,42.0865,-8.53685,1.23187,36.9375,-0.458766,10.3441,0.465015,0.00665389,0.728011,0.0569253,-8.87515,-31.8131,14.4912,34.625,10.6971,0.0244377,-2.06765,-0.112934,-0.204308,-0.949433,-30.8388,0.0898471,37.3342,3
