activityID,heart_rate,hand temperature (°C),hand acceleration X ±16g,hand acceleration Y ±16g,hand acceleration Z ±16g,hand gyroscope X,hand gyroscope Y,hand gyroscope Z,hand magnetometer X,hand magnetometer Y,hand magnetometer Z,chest temperature (°C),chest acceleration X ±16g,chest acceleration Y ±16g,chest acceleration Z ±16g,chest gyroscope X,chest gyroscope Y,chest gyroscope Z,chest magnetometer X,chest magnetometer Y,chest magnetometer Z,ankle temperature (°C),ankle acceleration X ±16g,ankle acceleration Y ±16g,ankle acceleration Z ±16g,ankle gyroscope X,ankle gyroscope Y,ankle gyroscope Z,ankle magnetometer X,ankle magnetometer Y,ankle magnetometer Z,PeopleId
transient activities,110.0,33.125,-7.88307,7.909,2.01214,-0.54623,0.351174,1.47091,29.9729,-39.9461,-24.1921,37.6875,1.28575,9.62162,0.266643,0.204373,0.281133,-0.0275766,0.393349,-36.4451,-19.5396,32.0625,8.90212,1.37701,-3.59944,0.00956532,-0.158025,-0.0742874,-51.1578,2.16101,50.5834,7
Nordic walking,122.0,33.0625,-6.93336,22.9016,3.4383,0.0544929,-0.611284,0.254457,28.255,-8.45415,-18.6054,38.375,2.15593,12.4975,-2.7859,0.950238,-0.736498,-0.474034,11.1642,-15.4658,10.4502,32.5,8.4779,1.71483,-2.79551,-1.81213,0.171158,-1.43012,-32.6295,-6.85739,12.648,7
ironing,93.0,33.8125,-7.43993,6.94633,0.828913,1.00903,-0.286085,-0.113638,38.341,-55.1369,10.3971,36.1875,0.632653,9.68899,-1.2168,0.00838746,-0.00622778,0.0414009,-5.68686,-38.1669,-8.43276,34.9375,9.69528,-0.846293,-1.60944,-0.060974,0.0568674,-0.0496134,-36.6534,17.1157,40.8306,6
sitting,76.0,33.9375,0.103593,6.33703,7.17892,0.181332,0.0694925,0.0859025,-2.92012,-24.5972,-19.257,37.375,0.680535,9.34365,-2.14412,0.0446276,0.0371043,0.0497291,-2.04862,-20.7691,3.8228,34.6875,9.1936,-3.53866,-1.63647,0.29237,0.0195512,-0.0041323,-15.4595,-2.78035,21.3341,2
cycling,119.0,29.625,-0.729355,-1.01516,3.18856,-0.765572,0.557911,-0.903387,28.9164,11.609,-26.3399,35.25,0.364651,4.47024,-4.65086,-0.932054,0.253458,-0.378721,23.6623,0.830407,18.1998,34.25,6.19969,0.310235,-1.07362,-0.0585941,0.449718,-1.21414,-26.4678,-15.702,-0.935926,6
ironing,82.0,34.6875,-1.08284,-9.62268,3.48171,0.984032,1.6484,2.45778,3.15484,30.5981,-37.82,37.8125,-0.111837,9.50725,-0.610166,0.052659,0.0613819,-0.0399539,-6.62539,-37.7391,-14.3639,34.625,9.13926,1.67612,-3.21297,0.0254666,0.0062532,0.0580596,-39.9716,-24.307,-3.95192,8
lying,72.0,34.9375,0.787608,7.38339,5.99253,0.0435941,0.0308703,-0.0124014,-8.39029,9.12771,-33.9919,36.6875,-0.10934,1.55373,9.25085,0.00401166,0.0243972,-0.00582562,38.7721,5.86716,-28.1141,34.125,-0.27226,-9.03732,-4.51646,-0.0301881,-0.0254914,0.0213795,-14.179,28.217,-5.6241,5
cycling,134.0,29.5,-21.2681,6.79116,9.4744,-2.33571,0.363154,-0.416289,14.1909,-14.7985,-50.2966,35.1875,-1.82107,4.38127,-7.7104,-0.289859,-0.254641,0.914683,-1.20977,-39.6579,25.8709,34.25,6.00545,7.18558,-1.31123,-0.621797,0.13408,0.468754,-43.3458,-8.61568,20.9805,6
sitting,98.0,32.4375,0.220017,8.74121,4.5939,0.02345,-0.00804286,-0.0155919,-38.2968,-26.2517,-35.6503,34.125,0.40265,9.77342,0.0178247,-0.0632609,0.0331467,0.0342109,13.5237,-64.8145,-38.6575,32.8125,8.75523,2.97425,-3.80381,-0.0336286,-0.0262172,0.0182127,-86.2861,20.9046,21.052,1
transient activities,124.0,28.9375,-5.61004,6.5967,5.7454,1.2863,1.21754,0.670506,23.2056,-18.2394,-22.9977,34.3125,1.59171,9.58328,0.311031,0.000724667,0.0205914,-0.0531267,2.41014,-25.3324,11.7143,32.75,9.43976,0.190882,-2.89196,0.0335604,-0.0034185,0.019391,-26.2792,-0.614795,10.3938,4
running,166.0,33.8125,-11.0857,-11.2577,-1.43504,-0.41644,2.49941,1.92299,13.5678,-48.9981,-24.104,36.375,-3.33616,-4.54169,-2.71385,-0.887627,0.138212,-0.459083,-7.07182,-44.9885,27.1294,34.0625,12.5288,-6.33693,-0.928878,2.76202,0.150317,-3.77913,-20.1674,-40.5294,25.2121,5
transient activities,98.0,33.375,-2.15723,11.6669,2.97044,1.44554,0.766135,0.126574,-14.6494,-50.5716,-36.6462,35.3125,-1.68976,9.07724,-3.69631,0.482609,0.48327,-0.575732,-4.60008,-58.4491,-8.76975,34.1875,9.8815,0.663151,-0.613572,0.0172705,-0.0879225,0.0398246,-60.2526,-17.0367,42.7146,1
descending stairs,117.0,32.25,-3.24773,6.79236,8.47424,-0.436742,0.128904,1.88798,44.7211,-56.0223,-7.52685,36.5625,2.27667,8.43445,-2.18969,0.317181,0.577152,-0.0540699,-29.3375,-33.9195,14.0553,34.1875,10.8239,-0.360778,-1.48511,-0.270291,-0.479974,-1.03278,9.01284,8.80757,89.831,3
lying,72.0,33.9375,6.649,-1.83571,6.99663,-0.0413626,0.0197377,0.00200602,-39.9968,-8.15948,-15.5818,36.9375,0.916364,-0.595209,9.35386,0.0451948,-0.027127,-0.00759351,34.6563,15.435,-29.4661,33.5,-0.986956,6.55905,-7.59197,0.0329224,-0.0207691,-0.00755646,-14.6905,8.93147,38.2226,8
transient activities,124.0,33.5,0.98752,11.3515,4.40415,-1.0059,0.210539,0.25711,-18.5443,-46.9329,-31.2388,37.0625,-0.673339,9.76601,-1.5892,0.00166057,-0.0282043,0.0340434,0.806663,-56.6993,-12.1175,34.8125,9.78028,-0.175944,-0.0691485,0.033188,-0.0430274,0.0363488,-57.6596,11.2874,-4.04046,1
standing,89.0,34.125,-8.76296,4.56071,0.201345,0.00671,0.0033039,-0.017951,23.0504,-25.9396,1.84096,37.4375,0.807404,9.02758,-4.27044,0.0100541,-0.00329893,-0.0128786,-9.73715,-25.2292,6.39683,34.8125,9.69392,-1.53037,-1.52803,-0.00587708,0.0397005,0.042536,-18.9554,-16.5373,36.5645,2
ironing,91.0,33.9375,-5.8308,8.11241,-3.11512,-0.673992,-0.0252663,-0.341948,20.1533,-39.8778,35.538,36.25,0.943459,9.60536,-2.29509,0.113544,-0.0715341,0.0387037,-11.6071,-39.3681,-7.48011,35.0,9.75572,-0.652427,-2.15028,-0.0029904,0.122527,0.117368,-37.0696,13.407,42.2518,6
Nordic walking,114.0,30.3125,-3.02877,5.70748,1.93833,0.51083,0.268277,-2.14111,24.28,-39.3865,-13.0292,35.75,0.483644,2.35224,-0.421237,0.0887408,-0.182222,0.348244,-7.54808,-37.7064,-13.1015,34.5625,6.69958,-2.20648,-0.12673,2.09259,-1.36423,4.69752,-41.1311,-9.36189,23.6839,6
descending stairs,99.0,33.875,-28.9005,10.728,-6.66396,2.09502,-0.163366,0.241253,21.7612,2.11412,60.1382,37.875,2.79483,19.2547,-16.6197,3.25416,-0.372917,-0.00947061,-14.7863,-37.9213,31.9219,35.1875,-4.90006,-0.819395,-3.03274,0.100868,-0.574259,-3.56054,-35.504,-13.5481,46.6341,2
rope jumping,175.0,28.5,1.99806,14.5701,4.56238,1.20466,1.24748,-2.13302,12.2821,-39.6458,7.71871,32.125,1.3126,11.532,-6.74757,-0.472673,0.821975,-0.664131,-20.6858,-30.0499,23.6303,30.3125,14.8521,-0.507121,-0.593925,-0.571241,0.274096,1.92358,-35.7794,-8.31476,35.3045,2
vacuum cleaning,101.0,35.3125,-7.06382,2.89062,1.61798,0.669297,0.715692,-0.11164,27.6335,-0.363622,-31.7764,37.6875,-3.1448,6.692,-6.30922,0.71207,0.665536,-0.462315,13.8491,-28.8462,8.42976,34.375,9.05371,-1.85673,-2.9218,0.00774888,0.211567,0.475077,-3.95936,21.3024,5.34094,5
descending stairs,112.0,33.5625,7.23965,-1.87199,7.69838,-1.73624,4.18966,0.0935933,35.6546,-20.9086,-51.0904,36.75,2.47591,5.81042,-0.357664,-0.171858,-1.04643,0.050631,-24.9528,-41.2205,14.8572,35.125,19.3462,0.0660089,-4.48753,-1.82824,-0.981884,-2.68324,-19.4682,-21.4196,55.8282,6
transient activities,114.0,34.4375,-9.48901,-1.21924,6.59887,0.28853,1.02258,-2.06117,31.4858,8.85191,-46.8005,38.0,-3.50743,9.23615,-3.34255,0.373846,-0.407556,-0.56677,35.2908,-31.0457,-1.41987,33.5625,4.43089,2.04611,-3.0706,-0.0602228,0.0171589,-1.66721,-45.9622,-22.8052,11.0595,5
cycling,132.0,34.125,1.16561,9.57952,14.2656,1.86577,-0.19596,0.477023,8.78517,-20.5893,-48.282,37.625,0.0469773,4.68533,-6.39976,-0.779247,0.175978,0.0675132,-5.49345,-41.551,14.1485,34.1875,5.74553,5.88305,0.314948,0.332673,0.40946,1.31437,-40.4454,18.6711,23.9375,5
sitting,80.0,33.0,-2.55375,4.50845,8.26142,0.00861862,0.00980382,0.00400931,9.43271,-16.3911,-28.4928,35.125,0.890404,9.72374,-1.52202,-0.0245735,-0.017129,0.0141258,1.89363,-23.8852,2.67823,33.875,9.61637,1.54034,-0.891861,0.00418015,-0.0147475,0.00266497,-7.02437,-6.3059,21.531,4
transient activities,125.0,31.0,3.54379,8.73343,2.41144,-0.0185644,0.282886,0.0375378,-19.8942,-74.7826,-8.8407,34.5,0.134975,9.72767,-1.30339,0.00339738,0.051052,-0.0235571,-1.79974,-72.4471,20.9177,33.375,9.40968,-2.63567,-0.790886,0.0303394,0.00455234,-0.00417484,-96.5279,14.7924,-23.7373,1
lying,64.0,33.375,5.01022,-0.254327,8.42927,5.58511e-05,-0.0280169,0.00267655,14.6954,23.776,-39.6393,35.5,0.529894,-1.31021,9.23302,0.0225732,-0.00240314,-0.0149781,37.292,17.1406,-26.9193,34.5625,-0.129545,-9.54126,-3.35418,0.00639569,-0.0232155,-0.020253,-16.949,26.6827,-5.20657,6
transient activities,137.0,30.875,3.39151,-8.99236,-2.68835,0.37428,0.582092,0.082409,1.78998,44.9664,-1.94682,34.0625,-1.48883,9.26452,1.8051,0.152938,-0.375834,0.428242,0.239868,-43.9448,4.47268,31.6875,10.060163333333334,-1.5141666666666669,-2.2447166666666667,0.2188373333333333,0.554681,0.324978,-23.004566666666665,11.596166666666669,29.916733333333333,8
transient activities,86.0,35.4375,-8.6702,-2.81089,3.30659,-1.64906,0.223839,0.421273,41.4233,15.0364,-26.6484,37.625,-0.89019,9.91993,-1.20642,-0.00381077,0.676177,-0.213269,20.9265,-32.327,4.12763,34.5,9.83419,-1.23504,-0.602277,-0.209308,0.0649194,0.118648,-34.6121,-7.68277,4.84124,5
walking,110.5,34.5625,-9.8472,1.97845,3.23432,1.19714,0.156604,-2.98137,59.5299,3.40323,-18.2157,38.1875,1.22863,7.62301,-0.192547,0.192862,0.326891,0.358752,7.62832,-46.5546,19.4854,34.0625,1.42032,-1.75411,-0.338035,-0.0596829,0.500249,2.76284,-17.298,-42.2103,27.6353,5
Nordic walking,110.0,30.0625,-2.8528,8.66658,2.04644,-0.322831,-0.533332,3.13903,26.5952,-28.7217,-24.9095,35.5,0.69458,7.88799,-0.241805,0.136116,-1.03205,0.0245085,16.0893,-34.993,11.0183,34.4375,10.0655,0.494134,-3.31191,-0.99007,-0.101238,-0.793228,-35.4928,-19.2196,6.979,6
Nordic walking,125.0,29.25,-8.72145,6.40854,3.19775,-0.0984683,-0.677413,3.49829,22.9572,-41.4269,-14.9827,34.5625,0.418256,8.89394,-1.9538,-0.632401,0.881525,-0.423231,-9.00771,-40.3662,-8.02037,32.9375,10.1797,-0.6206,-1.72164,-0.532352,-0.0224265,-0.711722,-37.0465,22.6315,27.3488,4
standing,104.0,33.1875,-8.94186,1.93317,3.20954,0.0204247,-0.0160529,-0.0610122,34.5078,-8.65671,-8.11826,35.1875,0.323763,9.78181,1.21672,-0.0262625,-0.00113781,-0.00348317,-8.07458,-30.6041,-3.41616,33.9375,9.35872,2.7956,-0.979473,0.00765063,-0.0378072,-0.0132969,-0.660578,-12.1626,20.4256,4
transient activities,127.0,30.875,-9.7025,-1.33877,1.55423,0.43939,-0.0409506,-0.229313,34.5776,10.7019,-3.38022,34.0,-0.0274505,9.99806,-0.377907,-0.10723,-0.0191985,-0.00964916,16.3386,-27.2572,4.34894,31.75,9.682,0.412453,-2.312,-0.0612838,-0.0310258,-0.0622545,-26.5679,13.7284,23.2829,8
standing,87.0,33.5625,-8.22182,3.03621,4.14031,-0.00842812,0.0363049,0.00547777,24.0237,-16.8014,-34.0316,35.9375,0.295021,10.1516,0.20825,0.0554432,0.0193884,-0.0321197,-0.271924,-27.9182,-10.5683,34.75,9.41247,-2.5224,-0.714381,0.0228809,-0.0198225,0.043629,-20.5742,16.4392,39.7533,6
transient activities,114.0,32.0625,-3.84192,4.67395,-8.23104,-0.362973,0.518328,-0.478266,23.1236,-6.91781,13.0226,35.6875,1.68917,9.53271,-1.54564,-0.0773999,0.753066,0.0647583,7.91698,-25.4086,13.5861,33.625,9.72812,-0.872529,-3.07535,0.0300864,-0.169982,0.0808389,-27.9522,-2.60636,5.28427,4
cycling,127.0,33.0,-6.6438,2.53053,8.36077,-0.400694,-0.0760066,0.184738,40.458,-4.65439,-42.6686,38.25,-0.141242,8.60007,-6.68694,-0.271552,-0.0531909,-0.077457,4.65626,-27.6309,33.7397,32.375,10.2054,1.77825,-2.58524,-0.143622,0.156183,-1.70866,-33.7177,-24.7154,6.99162,7
standing,82.0,32.5,-8.63902,2.76416,3.05733,0.0268499,-0.0105393,-0.0172992,32.9223,-12.8703,-9.70411,35.625,0.31337,9.74183,0.868171,-0.0182626,0.00376303,-0.0366147,-4.29283,-28.97,-7.62208,33.375,9.74467,-0.241602,-1.30397,0.00393061,0.0546188,0.0277347,-6.14667,-2.58061,23.1167,3
transient activities,115.0,33.8125,-4.60883,2.30324,1.73371,-0.226158,0.0979071,0.0731418,86.0552,27.6479,10.0294,35.9375,0.847369,5.12303,-2.55331,0.289734,-0.537419,-0.110582,-14.9881,-23.7122,55.1052,34.8125,8.79895,2.6953,-2.21946,-0.346597,0.178624,-1.44825,-52.623,-59.1146,25.4932,1
walking,113.0,34.625,-0.287938,4.04343,0.714912,-1.83477,0.822733,1.53281,2.05177,-43.0269,5.93528,38.1875,0.721342,4.46089,-0.307622,-0.107347,-0.068296,-0.290604,-15.3166,-39.5041,6.7363,34.125,9.81127,-0.761346,-2.80506,-0.156444,-0.302201,-0.480974,-34.0798,3.59534,40.0044,5
lying,77.0,33.8125,6.92012,2.70858,6.25411,-0.000981441,-0.00724975,-0.00168018,7.51641,2.00234,-44.6658,37.1875,1.36535,3.57848,8.69017,0.0181043,-0.0135386,-0.0298481,31.4557,-3.17106,-26.6573,34.6875,-0.443564,-9.38299,-3.89864,0.0225003,-0.00229156,0.0122829,-12.4519,23.8192,-4.40031,2
ascending stairs,144.0,34.625,-11.1774,4.33486,2.51367,-1.00507,0.747203,1.35822,55.57,8.82942,-14.1724,37.9375,4.14274,8.41076,-4.78883,0.208594,0.706621,0.250927,-0.69254,-39.806,25.8754,33.75,9.99286,3.03103,-2.40224,0.404299,-0.629941,-0.0296222,-20.5453,-9.21763,27.8693,5
standing,77.0,32.75,-9.11255,2.38391,2.55118,-0.0656582,0.0408994,-0.00347734,31.5123,-15.3238,-10.5652,35.375,0.937498,9.80967,0.0661174,-0.0255662,0.0198601,-0.0245738,0.236879,-31.0356,-7.304,32.1875,9.31562,-0.603498,-3.15843,0.0173694,0.0267506,-0.0221188,-10.601,-7.71561,6.91139,7
standing,90.0,34.125,-8.48774,4.75071,0.474238,0.0231902,0.0327129,0.00661036,22.7009,-26.6736,1.2584,37.4375,1.08365,9.14178,-3.95604,0.052696,-0.0182794,-0.0689415,-9.87554,-24.4379,5.90549,34.8125,9.62488,-1.6837,-1.29625,-0.040111,-0.0415255,0.00938692,-19.0582,-17.4113,36.1847,2
transient activities,75.0,34.0,-7.0862,8.68069,4.13827,-2.57754,-0.881457,0.058445,17.2325,-36.2865,-22.3512,37.0,-2.23097,9.2277,-3.97765,-0.0712019,0.0307683,-0.00453652,-6.95627,-34.658,10.5741,32.9375,9.1302,-0.478043,-4.43456,-0.126229,0.0622991,0.00777073,-18.0338,-29.8993,42.369,7
Nordic walking,113.0,30.5,-3.6523,6.37078,3.42776,0.518048,0.242691,-1.29371,50.4878,-14.969,-6.6688,35.875,0.284115,6.46132,0.181327,0.0122706,0.101524,-0.0075694,7.49448,-35.86,33.2421,34.625,13.3614,-0.765666,-0.33748,3.55394,-0.596985,5.94215,-28.5417,-26.1209,10.8409,6
sitting,80.0,31.625,-0.792985,9.88466,-4.16177,0.684958,0.159253,0.407056,9.07729,-30.5685,1.71964,34.4375,0.989537,9.88797,0.531457,-0.406669,-0.167842,0.147368,3.45302,-20.8817,-3.93886,32.4375,9.12665,-4.9748,-2.40003,0.714795,0.0898425,1.77478,-23.4064,8.8369,14.9627,3
running,121.0,28.3125,-15.7625,-10.0819,2.8785,3.05683,-1.06022,-4.78956,-16.9671,-33.5931,-23.6106,33.5,-1.64044,1.21482,-2.58567,1.13165,-0.783446,-0.137377,3.26588,-40.4296,-10.4727,33.9375,12.8359,-10.9803,0.222186,1.07144,0.137332,-3.45679,-41.191,-13.225,22.4117,6
transient activities,97.0,33.125,8.54477,3.23472,2.88978,-0.104064,0.0468077,-0.0372121,-40.4359,8.65964,-32.9349,37.5625,-0.0122199,9.26026,-3.66651,0.0282696,-0.0466926,0.0208218,-10.5709,-48.1434,-1.98206,35.0625,9.68312,-1.91817,-0.522408,-0.0411723,0.0287276,0.0384015,-48.2135,29.2698,46.3283,2
transient activities,109.0,28.25,-1.26167,9.42132,-1.24219,-0.100348,0.0765831,-0.111406,3.45339,-22.4285,3.37625,36.4375,-0.518565,9.92534,-0.231684,0.0227978,0.0192021,-0.0271379,-1.9408,-21.487,8.60401,34.3125,9.80273,0.96898,-0.809225,0.0351614,-0.027712,-0.0391252,-24.9306,4.4309,26.9347,3
vacuum cleaning,88.0,35.5,-5.00232,7.67156,3.44163,-2.21992,-1.87874,4.16546,38.579,-25.8841,-21.1452,37.6875,-3.30241,0.126037,-8.45911,-0.678276,-0.100553,0.0170273,8.52812,-18.237,40.0585,34.375,9.49351,-0.710105,0.47148,0.243524,-0.0848197,-0.117098,-19.1585,30.2177,21.0205,5
vacuum cleaning,100.0,33.125,-7.33718,8.40148,2.40353,0.0891923,0.0333892,-1.72052,31.3907,-4.61696,-9.94479,36.6875,2.51598,9.57382,-0.640217,-0.326327,-0.706545,0.0524599,6.049,-20.2208,12.0366,34.0625,9.64819,0.259531,-2.15704,-0.0785918,-0.0719067,0.00348656,3.89823,4.29499,1.81798,3
transient activities,116.0,34.625,-2.3782,5.45044,7.68356,0.0665895,0.00247345,-0.0556332,12.181,-24.1105,-32.5197,38.25,0.684146,9.99295,-0.790929,-0.0197084,-0.0913734,-0.000830003,-5.05548,-31.6238,1.8278,34.375,9.85717,-0.622642,-1.22327,-0.0146197,-0.0165131,0.00259893,-22.7799,7.73549,19.7573,5
lying,66.0,33.5,4.96333,-0.218444,8.15904,0.0195513,-0.0156206,0.0150297,14.4472,23.9131,-39.9021,35.625,0.502172,-1.27011,9.58088,-0.000880446,-0.0168851,-0.0286942,36.6636,16.132,-26.918,34.625,-0.168071,-9.5407,-3.39317,0.0331525,0.0386292,9.08301e-05,-16.8092,26.5495,-4.35493,6
transient activities,137.0,33.5,3.37635,6.98839,2.29936,0.818223,0.990706,1.22945,-54.4389,-15.6263,-19.0332,37.0625,-0.5674,9.61323,-1.85783,-0.0700896,0.114786,-0.0208939,-7.41033,-56.8321,-4.27482,34.8125,9.6807,-1.5372,-0.679155,0.0155538,-0.00396665,-0.0137465,-55.688,18.3007,2.70227,1
transient activities,108.0,34.5625,-19.6391,-2.23641,2.75548,-0.430257,3.4677,4.47674,54.5769,15.7304,19.1207,38.1875,2.06953,11.8268,-1.77854,-0.195976,0.308291,0.140461,22.1428,-38.0894,44.9191,34.5625,4.39162,-10.5672,-2.06658,2.12057,0.824608,1.28988,8.48022,63.0189,-1.47163,8
vacuum cleaning,138.0,33.625,0.764909,4.73519,2.61423,-0.496234,-0.239183,1.59122,20.8074,-33.4415,-13.9533,35.625,-0.799789,1.85502,-7.72241,0.227464,-0.0936278,-0.0222792,-0.568589,-12.715,46.2681,34.5625,8.39217,4.48371,-2.38909,0.137804,0.603657,-0.144793,-11.3527,30.8973,-8.66606,1
ironing,81.0,33.5625,-2.66796,2.17081,9.80709,-0.127753,-0.119794,-0.0587761,7.37276,-47.9558,-72.6536,36.375,1.8599,9.3771,-2.2003,0.142008,0.107385,0.102597,-10.8626,-37.0737,-7.91097,32.75,9.21953,-0.026428,-4.01196,-0.0188616,-0.0677044,-0.0104961,-26.5211,-3.82822,51.6698,7
lying,67.0,32.8125,5.64968,0.459545,8.20552,-0.0393388,-0.0209138,0.0124185,17.5088,6.61685,-50.9581,34.8125,-0.518853,1.78303,9.55245,0.00857953,-0.0124941,-0.0401725,40.5934,5.5429,-28.9456,33.5625,2.35781,-9.4419,1.18569,-0.0113714,0.00455445,0.00753148,-21.6625,16.0793,-13.2953,4
transient activities,125.0,29.0,7.63,-1.73984,5.85638,0.364776,0.0537631,-0.114424,-13.8971,-5.30921,-31.0749,32.9375,-0.605642,9.41641,-3.13568,0.0392798,0.0495341,0.00908302,13.193,-24.5458,19.0035,32.125,9.800296666666666,0.214713,0.12158,0.0385335,-0.0182785,0.0381704983333333,-19.32646666666667,3.46131,1.6689666666666667,2
descending stairs,112.0,33.5625,1.72538,8.09392,5.65779,-0.582029,0.858144,2.37004,69.8002,-25.568,-25.2786,36.75,-0.685674,2.65975,-0.0562115,-0.399412,1.05033,0.362509,-28.3713,-41.4779,11.5918,35.125,27.8094,17.7086,-14.119,4.12039,0.919406,4.38948,-34.0706,-4.23216,48.9489,6
walking,110.0,34.5625,-9.37146,2.61459,2.66199,-1.57163,-0.201718,2.14575,46.5641,-0.250687,-22.1043,38.1875,-0.67372,7.17815,-0.0706817,0.153369,0.143313,-0.305609,6.40412,-41.2126,10.7042,34.0625,9.27084,0.311519,-3.58905,-0.123565,-0.0387871,-0.295662,-40.9968,-7.20003,16.8739,5
walking,112.0,34.5,-8.37271,1.9477,1.10122,0.105053,-0.296039,0.911211,36.2325,-37.8146,-48.1019,38.125,4.12438,9.99324,0.897675,0.00604385,0.329703,-0.122654,16.1084,-61.4071,-12.3793,34.0,12.9317,1.06747,-1.318,-0.32085,-0.503451,-2.31636,-55.9912,-1.70924,9.86506,5
vacuum cleaning,106.0,34.6875,1.19249,-11.2862,1.90494,3.42404,0.0173949,2.85396,8.24188,25.3691,-28.3499,38.25,-1.30702,8.67997,-1.01634,0.210411,0.629224,0.403447,15.9014,-29.3016,1.53741,34.6875,10.05,-1.00576,-0.948793,0.472616,1.1532,0.211785,-8.0869,4.06007,26.0539,8
transient activities,90.0,35.5,-3.35816,8.69494,0.537768,-0.4839,0.00709515,-0.201383,29.6761,-23.4297,-30.4596,37.625,1.35884,9.00107,-2.36304,0.00417266,0.331194,-0.289621,20.0783,-33.9705,2.43901,34.375,9.70751,-1.02931,-2.45715,-0.309724,0.0865688,-0.0783481,-42.5072,14.7818,-20.0332,5
cycling,115.0,29.625,-5.91234,6.03095,5.85824,0.0807521,-0.49211,0.0430625,22.1691,-29.7525,-19.2527,34.5,0.349041,1.5805,-8.78489,-0.0401562,-0.117199,1.19161,-11.3823,-6.67108,35.8156,33.375,2.58919,1.79979,0.616636,-1.2447,-0.3637,2.09622,-34.2895,-6.72864,28.13,2
ascending stairs,139.1818181818182,33.375,-10.038,3.74968,1.72448,-2.93237,-0.321727,0.802192,59.9263,9.82609,-31.5099,36.75,1.66528,9.72421,-1.08205,0.34511,2.22187,0.119711,24.7787,-53.3582,0.889743,35.0,7.43796,1.38163,-7.70498,2.97832,2.67345,1.85932,-37.8539,-28.8293,-17.2714,6
ascending stairs,130.0,32.5625,-12.9466,3.3082,0.720214,-0.690345,0.144768,0.427899,63.9097,-22.6265,5.68627,35.625,2.49084,15.6267,-2.0543,0.537175,0.25762,0.0253424,-12.2672,-41.1931,34.1219,33.5625,11.8851,-0.360587,-2.3232,0.170689,0.0115561,-0.443298,-36.8666,-29.4244,59.4639,4
Nordic walking,125.0,30.0625,2.58161,7.2691,3.28718,-0.404026,0.382005,-0.00273422,0.379288,-20.5016,-22.6067,35.0,0.645724,9.14761,-3.30574,0.122239,-0.239935,0.0186109,6.7491,-21.3931,15.4778,33.9375,9.76818,-1.64475,-1.52656,0.0622424,-0.0617562,-0.0181043,-28.9541,17.6023,9.28401,2
transient activities,148.0,32.1875,1.36965,5.61259,7.8931,0.0991669,0.257789,0.142715,-10.1323,-10.767,-45.9411,35.625,1.13225,9.6595,0.225018,0.300328,0.149166,-0.0550929,6.60778,-34.0988,-15.9846,33.5,9.59144,0.56962,-2.89275,-0.0348217,0.0631388,0.0828543,-30.0862,21.3949,31.346,4
transient activities,79.0,29.8125,-8.9598,3.17846,2.43533,-0.0108179,0.0227969,-0.0275778,29.4532,-16.2277,-20.6948,31.5,-0.0343365,9.70421,0.70711,0.00785348,-0.011601,-0.0433287,2.54017,-29.1744,-10.2154,29.75,9.68628,0.590648,-0.885251,0.00293459,-0.0297913,0.0332424,-11.3137,-8.95911,10.218,3
lying,74.0,33.8125,7.18873,2.10039,2.14203,-0.226775,-0.960475,-0.993832,-31.1199,-15.1952,3.04007,37.1875,0.859375,10.093,-2.60796,-0.0183526,0.061561,0.153908,-0.534844,-26.6461,29.9469,34.6875,9.60575,-1.33588,-2.03181,0.126868,0.0139308,-0.0187999,-62.4764,-33.5503,-12.8963,2
transient activities,162.0,33.8125,-9.19087,-3.1932,2.53034,-2.69914,-2.12914,-3.58234,36.1137,-26.7258,7.60468,37.9375,-3.11185,3.4282,-10.0539,0.215653,-0.456547,-0.623888,0.946883,-29.9533,42.1873,33.75,14.3929,-4.32063,-2.85175,0.683316,0.642978,0.380858,-24.8423,45.1073,-2.9864,8
standing,90.0,34.1875,-8.53489,4.74866,0.204127,-0.11628,0.0284428,-0.148263,23.6298,-25.7689,2.87772,37.5,1.52286,9.33314,-3.29045,0.00822038,0.0231259,-0.0902413,-11.4658,-24.0314,3.92066,34.875,9.62087,-1.60648,-1.45113,0.0212101,-0.0153205,0.00585536,-18.8371,-16.9827,36.5588,2
Nordic walking,94.0,33.125,2.32526,8.12471,1.16365,0.641204,0.484859,-0.154553,5.82045,-45.2145,4.62859,38.3125,-1.3657,11.8714,3.15409,-0.156773,-0.44944,0.116253,-19.1484,-38.7234,11.9224,32.3125,16.0739,16.993,3.51627,-0.155702,-0.606736,-1.52522,-34.1928,10.5624,43.1162,7
transient activities,103.0,33.0,-10.1789,3.81939,0.913897,2.42123,-0.384954,0.185717,35.1062,-43.0851,-22.4378,37.4375,0.824388,10.114,-5.08681,-0.925626,0.183931,-0.142701,-4.64965,-48.9096,-0.912629,35.0625,9.66967,-1.11569,-1.14496,0.00524713,-0.0393731,0.0552153,-44.9337,36.6947,34.993,2
lying,70.0,31.3125,6.9531,2.59346,6.13953,-0.00305734,0.0416779,-0.0151686,6.16241,1.21768,-45.2374,33.625,1.22521,-0.407117,9.47501,-0.00946664,-0.0212531,-0.0181136,31.2406,9.47294,-27.7467,31.6875,0.69809,-9.80794,0.785048,-0.0234185,0.00307987,-0.0169339,-15.5479,18.6835,-8.26691,3
