activityID,heart_rate,hand temperature (°C),hand acceleration X ±16g,hand acceleration Y ±16g,hand acceleration Z ±16g,hand gyroscope X,hand gyroscope Y,hand gyroscope Z,hand magnetometer X,hand magnetometer Y,hand magnetometer Z,chest temperature (°C),chest acceleration X ±16g,chest acceleration Y ±16g,chest acceleration Z ±16g,chest gyroscope X,chest gyroscope Y,chest gyroscope Z,chest magnetometer X,chest magnetometer Y,chest magnetometer Z,ankle temperature (°C),ankle acceleration X ±16g,ankle acceleration Y ±16g,ankle acceleration Z ±16g,ankle gyroscope X,ankle gyroscope Y,ankle gyroscope Z,ankle magnetometer X,ankle magnetometer Y,ankle magnetometer Z,PeopleId
transient activities,86.0,33.0625,2.45029,9.27271,2.35476,0.0353193,-0.0994826,-0.00334793,1.11713,-35.2964,-13.7945,38.25,0.566518,9.61625,-0.869277,0.0339037,0.0518049,-0.0872686,-1.59233,-37.8199,8.37327,32.3125,9.67243,-0.155149,-2.54012,0.0328231,-0.0247204,0.00185908,-50.0372,17.2993,7.73647,7
transient activities,117.0,29.0,-9.19481,2.38282,2.35752,0.0264289,0.0468376,0.00125945,39.9362,-18.4692,-20.6075,32.6875,1.06091,9.33353,-3.45371,0.0120653,-0.0136616,-0.0251876,3.6755,-39.1102,9.03316,32.0,9.65929,-1.41687,-1.45191,-0.00712714,0.00725573,-0.0270925,-34.6658,10.099,24.723,2
sitting,85.0,33.5,0.13187,8.66289,4.24645,-0.0147251,-0.00858855,0.018987,3.73075,-23.03,-19.3859,35.75,0.741482,9.62963,1.18606,0.00313004,-0.00893573,-0.0178111,3.45561,-24.5791,-5.48521,34.6875,9.42913,-1.21299,-2.99912,0.0268677,-0.000614583,0.0304281,-17.7759,-3.22039,12.8379,6
standing,89.27272727272727,32.1875,-7.82095,5.88683,-3.40683,-4.70328,-1.66548,0.458266,28.3536,-17.8105,-2.64558,35.3125,0.439422,9.69774,-0.0199841,0.217634,0.137793,-0.101465,2.58505,-27.5132,-8.74153,33.125,9.84021,0.132149,-0.649289,0.0337015,-0.20194,0.210526,-8.3957,0.420073,27.4994,3
lying,82.0,31.5625,7.2533,1.34081,6.34068,0.0228178,0.0198243,-0.00550894,-3.09381,24.3037,-55.5296,33.375,0.653989,-0.217064,9.46404,-0.0234208,0.00282411,-0.0320441,46.572,12.4796,-45.8967,32.0,-0.0761963,-7.30855,-7.14927,-0.0138497,-0.0211546,0.0254018,-19.3323,44.3277,-1.77349,1
standing,100.0,33.1875,-9.19421,2.97915,1.16241,0.735511,-0.16811,0.181564,30.348,-23.4494,-6.70781,35.1875,1.74126,9.92958,1.47424,0.0698161,-0.103985,-0.0835335,-3.36707,-27.417,-10.7337,33.875,9.56149,0.947937,-2.70246,-0.0281008,-0.0365646,-0.0165303,-2.34776,0.309903,30.1916,4
descending stairs,149.0,33.4375,-8.51154,0.664305,1.71926,0.619573,-1.12651,2.05344,53.2137,-2.09792,-26.6996,37.75,0.987067,8.37342,-0.702735,-0.255266,-1.26062,-0.259507,13.3263,-50.4902,5.58792,32.3125,9.17446,1.05147,-5.79424,-1.59648,0.416749,-0.0321615,-40.9813,2.60935,25.5144,7
standing,78.0,34.5625,-8.97911,-3.04722,2.07117,-0.00523679,-0.0147922,-0.029554,45.1511,1.68779,-19.751,37.625,-0.1767,9.63171,1.05325,0.00342119,8.1921e-05,0.0168728,-5.43819,-36.6358,-1.53051,34.3125,9.05735,-0.51618,-4.35789,-0.00773735,0.0109981,0.0139034,-37.5656,-2.87847,12.3424,8
descending stairs,167.0,33.6875,-19.5365,5.3259,4.15553,0.809634,-0.241142,-1.67485,54.3232,-28.2119,-30.2514,36.9375,0.241626,23.9264,-11.9184,0.977881,0.0742227,-0.500384,-4.8182,-64.6117,6.05055,34.875,9.91841,0.162765,-4.46905,-0.410829,0.769063,-3.37599,-48.5924,-45.55,6.66677,1
ironing,114.0,33.5625,-7.92341,-1.33098,8.20068,-0.231819,0.955543,-0.866868,73.5237,-9.15554,-51.5008,35.625,1.55191,6.90509,-5.95378,0.27768,0.390923,-0.95261,-12.2167,-39.368,13.8073,34.25,9.84812,1.65089,-0.658633,-0.00159756,-0.088476,0.00353381,-43.6597,-2.1075,39.6936,4
lying,70.27272727272727,32.6875,4.89577,0.352234,8.27156,-0.0157652,-0.012655,-0.00622574,18.6103,7.05532,-49.6507,34.625,-0.616316,1.96661,8.81439,0.0213356,-0.0144203,-0.0269503,40.4651,4.90221,-28.3788,33.3125,2.06971,-9.59541,1.60818,-0.021881,-0.00548981,0.0200134,-21.1446,15.7964,-13.1513,4
walking,127.0,30.9375,-11.2705,2.35191,1.32586,2.31678,-0.0289047,-4.82442,24.3436,-18.1294,-35.9329,35.9375,0.583747,4.59775,-2.40149,-0.166296,-0.751087,0.839498,21.4325,-33.1684,3.18172,34.25,4.99308,-5.43222,0.994886,1.704,-1.64312,4.81519,-39.5569,4.42151,-8.71779,2
ascending stairs,125.0,32.25,-18.5859,5.40438,1.05203,-0.925904,-0.686909,2.36163,26.2792,15.8532,-30.1496,36.6875,1.78679,10.7039,-0.928147,0.28267,0.637318,0.310389,9.33637,-24.2902,17.3518,34.3125,7.38623,2.41871,-4.47042,0.989699,-1.58929,-1.36363,-38.9651,-14.3801,18.4319,3
sitting,77.0,34.3125,-1.84569,-9.60029,1.08399,0.00489328,0.0250131,0.011972,7.02813,24.078,-14.8227,37.625,0.250391,9.84921,0.0148199,0.00802511,0.0251779,-0.00381777,5.61925,-25.6933,-2.92575,33.9375,9.26859,2.62109,-2.79302,0.0318347,-0.0533817,-0.020469,-18.6629,15.2725,25.72,8
rope jumping,177.0,28.5,-2.12115,14.8645,-4.27544,1.12597,-1.10688,-0.532174,20.5717,-26.9433,23.3841,32.1875,-0.906714,30.4215,-15.2903,-0.106965,0.575334,0.123722,-15.582,-25.3942,33.5202,30.3125,13.0864,0.564762,-4.97931,-1.32792,-0.230448,-1.56495,-37.0829,-13.8348,30.6765,2
running,160.0,28.8125,-6.3343,8.97443,-4.74204,-0.406328,4.53102,3.15687,14.4446,-36.5625,-13.3354,32.0625,1.61701,11.3428,-6.74144,-0.336892,2.13341,-1.32882,11.7925,-19.7148,33.4529,31.5625,18.8103,3.02345,1.08411,-0.503104,0.644213,-0.380058,-30.6133,-20.9419,-0.0256245,2
walking,115.0,33.25,-11.2057,-1.90285,0.802358,-3.13324,1.65779,2.8806,46.3868,-2.35434,-27.2092,37.625,0.47987,3.51794,-0.65742,-0.399423,-0.289578,-0.319998,-6.31046,-37.4971,-10.274,33.25,6.23383,0.750627,-3.89305,-1.80129,-1.78825,-4.96178,-45.7817,9.75195,8.89485,8
transient activities,119.0,32.5625,-6.06966,2.55609,7.48408,-0.025094,0.0177972,-0.0178985,37.0751,11.1573,-50.2379,37.25,1.12436,9.25514,-3.87823,-0.00955051,-0.0731366,-0.00835775,23.2644,-40.4158,10.394,32.0625,9.45811,-0.298128,-3.46758,0.0218505,0.00709519,-0.0215036,-46.7711,22.1369,0.792574,7
descending stairs,108.0,34.8125,-3.22386,8.21917,11.0484,1.19758,4.9624,-2.27223,-13.3487,-7.36364,-38.3438,37.875,0.983772,5.39984,-0.538245,-0.128874,0.0862089,0.176584,32.0085,-29.8711,-22.036,33.9375,12.1847,11.3436,-8.45133,2.21501,1.1053,3.95295,-39.2021,4.64285,-40.5755,5
sitting,75.0,33.5,0.0206384,8.77792,4.28289,0.00547486,-0.00873995,-0.0292187,3.72343,-22.4092,-19.5209,35.8125,0.956942,9.81407,0.724711,-0.000295462,0.00111703,-0.0271592,4.09406,-25.7648,-4.06399,34.6875,9.38951,-1.21211,-3.07671,0.0515733,0.0282634,0.00398079,-18.1591,-3.20128,12.8365,6
ironing,84.0,32.875,-3.56355,4.24409,7.51592,1.05337,-1.09127,-0.0463008,12.8686,-28.8248,-49.4571,36.25,-2.65289,9.23716,-2.78498,0.0528372,0.112969,0.101289,6.41713,-33.9374,-4.52441,33.8125,9.74666,-0.290898,0.0855784,0.0471658,0.0981128,0.0581905,-38.1555,15.2035,31.8614,3
sitting,75.0,32.0625,-1.52004,3.36777,8.89655,0.0241113,-0.0219831,-0.0360876,4.63214,-9.88081,-29.9476,35.125,0.638552,9.34028,2.88886,0.0130628,0.0083463,-0.0196619,4.51759,-18.4355,-6.49354,33.0,9.77691,0.650929,0.967604,-0.00908105,-0.0318809,0.0261015,-14.1247,-3.8882,18.0931,3
transient activities,98.0,35.4375,-6.48922,-6.32455,2.65834,3.48411,1.51782,-0.928032,31.3065,15.6938,-36.4743,37.625,-3.48816,8.59204,-3.92092,0.717117,0.361061,-0.829928,32.9381,-26.9756,12.5001,34.4375,8.81167,2.81635,-3.10764,3.60853,-0.0407176,0.201752,-39.3623,-19.1054,-19.6992,5
ironing,81.0,34.0625,-6.34192,1.64725,7.44458,-0.356787,0.139017,0.46048,21.6116,2.43121,-44.3794,36.5,-1.64664,9.38805,-2.26386,-0.0956361,-0.0259512,-0.0350633,8.78849,-35.9954,-5.9473,35.0625,9.93361,-0.319367,-1.22437,-0.00790759,0.0104169,-0.0373055,-33.5079,14.0023,42.4055,6
ironing,83.0,34.6875,-3.437,-4.63514,7.54777,0.244173,0.328584,-0.589267,8.75422,2.36762,-52.2269,37.8125,0.893508,9.45227,-2.6827,-0.0278331,-0.255627,0.11405,-16.5871,-43.4415,-6.22259,34.625,9.32752,1.25632,-3.09267,0.0240074,-0.0862406,-0.00504296,-44.2981,-27.4189,2.70258,8
lying,91.0,31.5,7.32888,1.52959,6.30269,0.0530401,0.0183452,-0.0176959,-3.65241,23.1362,-55.3043,33.3125,0.623681,-0.290438,9.73478,0.0076128,-0.0108612,-0.0053508,46.1778,14.0606,-46.2683,31.9375,-0.105413,-7.42478,-6.84013,-0.0128433,0.0133477,-0.00972017,-19.895,44.5664,-1.64256,1
transient activities,100.0,33.4375,4.98734,5.42934,3.32942,-2.69194,-2.64438,-1.52075,-46.8234,9.41282,-11.9068,37.6875,0.804171,9.10211,-4.38691,-0.0585291,0.129974,0.0311942,-18.6558,-45.2456,3.9055,35.125,9.66972,-1.95228,-0.985408,0.0142609,-0.0162822,-0.0288324,-46.4091,29.0814,47.4255,2
lying,58.0,32.875,5.56368,0.306023,7.93534,-0.0187039,0.0018014,0.00422973,17.2602,6.13426,-50.1673,34.875,-0.482181,1.66969,9.51477,0.0105683,-0.0274587,0.0379692,40.0567,6.2068,-28.2481,33.625,2.50051,-9.51686,0.956084,0.0137409,-0.0353973,0.00328421,-21.4141,16.324,-13.4365,4
lying,74.0,32.6875,5.16911,0.655382,8.46707,-0.0372756,0.114344,-0.0567207,19.1204,6.90311,-50.9631,34.6875,-0.527752,2.30785,9.2021,0.052808,-0.00603273,-0.135991,40.8367,5.40391,-27.9561,33.375,2.065,-9.44193,1.41423,0.0116272,-0.0229689,0.0175745,-20.8938,15.7827,-13.5759,4
descending stairs,150.0,32.125,-0.823576,12.0369,-1.12898,-0.825463,0.891769,0.0708876,4.32827,-21.0857,-3.44729,36.75,-1.11676,10.0051,0.144429,-0.231412,0.852659,0.380932,-3.44618,-20.1849,6.13136,34.375,9.30985,-0.253618,0.505353,-1.44558,-0.0949849,0.384877,-34.0223,-2.85278,26.3125,3
ironing,81.0,32.9375,-3.91273,7.0751,5.57677,-1.01506,1.18956,0.883541,-3.12684,-38.3096,-26.6933,36.25,-2.1164,9.46193,-2.69854,-0.0302609,-0.195041,-0.159519,-0.858952,-34.1718,-1.20294,33.8125,9.71722,-1.49915,-0.717606,-0.343103,0.291933,-0.0599675,-36.0484,18.94,35.7212,3
transient activities,134.0,33.8125,-5.30932,6.36673,5.75068,0.192911,0.0520046,0.621107,28.7625,-23.3875,-40.1691,36.9375,-5.56927,8.8742,-2.17837,0.876374,-1.82344,-0.00493295,23.0226,-36.9368,21.7939,34.0,-0.281886,4.92239,1.68691,-0.261986,-1.72969,-2.77435,-6.95112,-24.4854,-29.7908,5
transient activities,97.0,33.3125,-6.13805,7.13981,2.38726,0.0339726,-0.0487744,-0.0134269,14.451,-42.0599,-17.4453,36.4375,0.389813,9.3767,-2.96263,-0.0239632,0.0232044,-0.0271653,-17.2711,-34.2881,10.3154,34.125,9.71941,-1.07081,-2.03229,-0.0354327,-0.0265051,-0.0125166,-46.5366,-1.76735,61.3321,2
sitting,79.0,34.9375,5.93216,5.56379,2.22699,-1.87153,0.175316,-0.00851846,-13.9924,-16.8724,-20.1748,36.875,0.263519,9.62639,0.480433,-0.00360513,-0.0435716,-0.0445346,5.72486,-24.0205,-3.07552,34.125,9.02606,-2.72326,-3.72708,0.00646273,-0.0533766,0.0424834,-35.9686,2.36774,28.3689,5
sitting,78.0,32.0625,-1.48332,3.21572,8.89761,0.00850813,0.0255422,-0.00133326,5.09323,-9.1533,-29.3664,35.0625,0.415285,9.22933,3.07878,0.0144253,-0.0196031,0.0181821,4.74386,-18.3269,-6.98028,32.9375,9.60079,0.648902,1.35171,0.00739714,0.00549041,0.00601418,-14.2408,-3.87762,17.5991,3
transient activities,121.0,32.9375,1.43079,1.52795,9.4088,0.0481959,0.0489285,-0.267451,10.0045,-13.8245,-41.6327,38.3125,1.67803,9.64308,-1.93341,-0.17268,0.369773,-0.0994222,-4.0849,-34.1244,15.5262,32.4375,9.26533,-1.1699,-3.50273,0.0665771,0.018697,-0.00394682,-18.5301,14.3609,24.4451,7
transient activities,149.0,30.3125,-6.48432,3.66641,4.01026,-0.516587,0.0456327,-1.10802,47.5624,-20.8638,4.2767,33.9375,0.0720993,10.7382,-2.23711,-0.0844689,-0.0564217,0.144705,-21.1507,-46.0963,8.2793,33.1875,20.1298,13.3175,-0.509826,-1.84929,-1.37196,5.96163,-38.0857,1.32293,30.1037,1
sitting,76.0,31.875,0.609421,8.28671,5.02462,0.195815,0.00301685,0.00205708,1.19032,-23.5145,-20.4496,34.75,0.684175,9.15371,3.16134,0.00987183,0.00209525,0.0016698,3.39785,-18.6091,-7.85913,32.75,4.2999,-5.3201,-7.5798,0.0495654,-0.0335002,-0.00290562,-13.3096,15.9099,28.9426,3
standing,83.0,32.3125,-3.65442,8.11117,-1.35058,1.52961,-0.232678,-0.267221,10.5257,-31.1608,-9.52902,35.4375,-0.826837,9.67087,0.963908,0.00506023,0.0219971,0.0263701,2.67843,-26.723,-9.96482,33.25,9.83239,0.324561,-0.95928,0.0254412,-0.0126639,-0.0327078,-7.80528,-3.96121,23.4869,3
standing,83.0,34.5625,-9.08555,-2.05992,2.06624,0.0219999,0.00789963,-0.0727524,43.375,-3.18304,-22.3425,37.5625,0.173963,9.77414,0.0136793,0.011875,0.0338725,-0.0244126,-6.25488,-37.2539,1.71041,34.3125,9.02472,-0.441291,-4.20433,-0.0508117,-0.0536672,-0.0199014,-37.0722,-2.51936,11.4927,8
descending stairs,166.0,33.875,-10.7889,-0.28704,-0.582395,0.611511,-0.268488,0.439082,46.7266,9.92241,-13.505,37.9375,-3.85875,9.72193,1.48963,-0.0838913,-0.00917476,0.469221,13.0715,-39.6369,-4.62779,33.8125,9.98907,-2.56842,-0.167929,-5.19392,-2.2495,-4.89626,-29.0015,-1.29313,39.8861,8
ironing,91.0,34.375,0.213812,4.15467,-3.35761,-1.74319,0.842466,0.32303,-36.181,-14.3651,29.0302,37.6875,0.333298,9.33502,-3.58305,-0.117774,-0.106715,0.0843999,-13.7418,-33.3368,3.38325,35.125,9.77662,-0.65853,-1.41683,0.0625385,-0.0629126,0.0945322,-35.7884,1.36863,37.2645,2
transient activities,118.0,32.625,-9.1383,2.19786,2.9363,-0.0148826,-0.0184517,-0.00473015,41.5288,20.2486,-18.0189,35.625,0.753887,9.84947,0.294987,-0.00768273,-0.0481843,-0.057837,24.1716,-33.2362,18.9608,33.5625,9.413,0.7584,-2.62562,0.0292479,-0.00201844,-0.0136922,-24.8822,-8.06688,-4.48501,4
ascending stairs,138.0,34.125,-11.3652,2.93412,-1.52559,-0.523365,0.778036,2.69912,44.6253,27.6356,-13.6835,38.0625,2.45604,7.49317,-7.64303,-0.597533,1.47605,-0.148073,-3.99722,-23.2496,37.744,35.3125,9.95156,2.50003,-2.43796,-0.0492237,0.189095,0.180102,-31.0816,-15.5771,21.2016,2
running,171.0,28.1875,3.42023,14.8109,3.04338,0.0919918,-3.41576,-0.744718,17.7164,-27.882,-34.4765,33.25,-0.989048,21.2419,-3.02618,-0.744919,-2.68488,1.19119,22.8808,-32.0105,2.44738,33.875,-0.966448,2.22401,-2.12373,0.082033,-0.341613,5.68255,-33.1653,-15.1239,-5.49878,6
transient activities,124.0,32.125,-8.6629,2.2756,3.55895,-0.300442,0.175202,0.0729956,29.0183,-15.4481,-24.2075,35.625,0.67997,9.144,1.72862,0.270701,0.149745,0.0908945,5.8965,-25.9523,-11.6646,33.5,9.28294,0.736967,-4.5563,-0.239546,0.339436,-0.129358,5.62144,2.44676,16.4594,4
lying,78.0,33.8125,6.81103,2.55904,6.40693,0.00156203,-0.00808758,-0.0033452,6.96224,1.81382,-44.43,37.1875,1.33161,3.50433,8.84469,-0.0232051,0.00251906,-0.0191455,30.7797,-3.37525,-26.3001,34.6875,-0.483587,-9.45804,-3.97576,0.0227604,-0.0202339,0.00738884,-12.7827,23.714,-3.90361,2
transient activities,91.0,34.4375,-9.22264,2.98179,1.43138,-0.158533,0.116204,-0.063258,29.1474,-22.6312,-29.0928,37.9375,0.907006,9.22079,-3.49485,-0.0722566,0.26672,0.0373051,13.1874,-33.4091,-1.4791,35.1875,9.60728,-2.10754,-0.52201,-0.0183229,-0.0528606,0.0101257,-38.6265,34.8493,7.31906,2
ironing,89.0,34.375,1.44357,4.48519,9.16809,0.706771,0.0195976,0.303396,-37.8505,-25.9875,-58.2196,37.8125,0.616085,9.17853,-4.31312,-0.029595,0.0506754,-0.0451878,-17.5354,-45.5415,7.72201,35.125,9.58691,-0.721955,-2.8076,0.0288713,-0.065529,-0.0261049,-36.5039,8.14708,43.903,2
transient activities,153.0,33.8125,7.08621,-5.09176,3.93518,-0.0982809,-0.360644,0.342441,-16.1101,12.4118,-7.74981,36.375,-1.36641,10.0099,0.720705,0.0152482,0.571373,0.0594409,-1.59628,-27.4844,-8.74697,34.0625,11.3219,10.5083,-3.12963,0.965177,-0.482935,1.92682,-17.9882,21.5243,17.9144,5
transient activities,85.0,33.0,-5.66683,3.57221,6.90937,-0.0459422,0.0242834,0.0179693,38.6581,-33.1147,-63.4895,35.0,0.981403,9.68921,-1.01688,0.0356588,-0.0315732,-0.0284085,-8.96676,-39.0742,-11.6935,34.125,9.21826,-0.482372,-3.97056,0.0613798,0.0142328,0.0156911,-33.7835,27.0192,42.3894,6
running,134.0,30.9375,-12.7835,5.20366,0.677776,2.21365,4.16963,-0.904977,-9.84861,21.3609,-42.9869,34.125,1.76784,2.08474,-5.9342,-0.187767,-0.930611,0.870979,-7.74286,-40.4144,-6.60125,31.6875,15.8212,1.07901,-4.95445,3.40891,0.495807,-0.827254,-45.8338,5.89053,8.33182,8
transient activities,89.0,34.4375,2.21105,2.40423,-6.40078,-0.507174,0.0102005,-0.315228,-23.1616,-14.007,10.1369,37.875,0.893679,9.36829,-3.96022,0.0910698,-0.00172148,-0.141557,6.83613,-33.1805,-3.29125,35.1875,9.96653,-0.557137,-0.0262832,0.0277966,0.00973559,-0.0561237,-35.1123,28.4444,15.1438,2
ascending stairs,152.0,34.0625,-11.124,4.78317,1.7817,1.3762,0.281523,-0.174079,32.0542,-10.6175,-20.2012,38.0625,1.45979,13.8634,-7.13969,0.186086,0.503711,0.092772,12.3911,-25.7722,9.42857,35.25,-6.90307,-27.9008,18.4162,-4.61876,2.19649,-0.238478,-35.0586,15.9579,-0.33835,2
cycling,121.0,32.6875,-4.52247,0.583987,8.93794,-0.401021,-0.20614,-0.0133254,11.7424,-17.274,-50.6703,37.625,0.963308,8.58768,-7.9834,0.166256,0.0693207,-0.399722,-9.63508,-40.883,14.8209,32.1875,9.07137,5.54256,-2.38869,0.619786,-0.680829,1.94454,-36.8548,17.4943,34.8725,7
standing,99.0,33.3125,-9.18518,2.04438,2.70519,-0.0939284,0.0435023,-0.0422,37.8471,8.91295,-5.08201,35.3125,1.18876,9.70118,0.845441,0.0248859,0.129876,0.0080567,-10.4592,-27.6885,5.71598,34.0,9.63355,0.834199,-2.77819,0.0231655,-0.00440156,-0.0279098,-3.98121,-18.6003,7.7983,4
transient activities,110.0,30.0,-9.78691,2.6643,-0.61583,-1.72317,0.342612,0.348935,41.3994,-15.3507,-4.02343,35.1875,3.39177,9.68379,-0.663429,0.252719,1.21185,-0.341251,-19.0737,-37.0432,5.85016,33.0625,9.87778,-0.465865,-1.84147,0.350589,0.259682,0.0723203,-29.2353,-2.38012,16.6261,4
rope jumping,180.0,33.8125,2.71185,17.6446,-15.7971,12.7534,-5.17217,-1.71648,9.42928,-46.1511,5.54559,36.4375,-0.995974,-0.238091,0.025028,-1.1077,-0.11319,-0.0412311,24.3466,-43.1469,-5.79845,34.125,-3.47703,12.2892,-14.6378,-1.95498,1.47376,4.07699,-47.0795,-0.124312,-0.459176,5
standing,88.0,34.125,-8.94121,4.18614,0.584812,0.0450714,-0.0362239,0.0397658,24.1518,-24.5755,0.801488,37.5,0.374764,8.72481,-4.70323,0.0167733,-0.0281472,-0.0708789,-8.84748,-25.1697,8.86197,34.8125,9.77596,-1.41887,-1.29635,0.00148479,0.00657781,0.011523,-18.7332,-16.5419,36.3151,2
ironing,73.0,33.9375,0.251281,6.03201,7.14367,1.23426,-1.93429,-1.4524,-7.62797,-57.7992,-31.0942,36.875,0.46627,9.61105,-1.68422,-0.0650394,-0.410569,0.421687,-5.60652,-36.3657,-7.17339,32.875,9.2354,-1.20988,-3.23266,-0.0518508,-0.167169,-0.000487393,-28.7855,5.80679,49.9487,7
Nordic walking,117.0,33.0625,-2.13186,8.51028,2.17323,-0.64253,-0.516406,-0.610578,-22.1504,-34.9211,-10.8626,38.3125,0.627823,12.1978,2.25984,-0.684282,0.450324,0.15836,-10.4769,-36.3052,-16.3729,32.375,17.3646,-1.01408,-5.54307,-2.36328,1.18619,-1.79386,-36.8516,-7.3569,33.7667,7
lying,78.0,33.75,6.88741,2.67227,6.40769,0.00385669,0.0365472,-0.0235999,7.62419,1.67118,-44.7863,37.125,1.13781,3.57946,8.72477,0.0558797,0.00232555,-0.0386063,31.2188,-2.82453,-27.0282,34.625,-0.476082,-9.49826,-3.70531,0.0255682,0.0152697,-0.00566237,-12.6665,23.4877,-3.7832,2
ascending stairs,106.0,34.375,-8.31668,-2.09179,-0.808687,-0.168782,-0.912865,-0.792665,47.7297,41.0326,9.13871,38.125,-0.78111,6.48522,-2.35491,-0.876453,-0.200021,0.425995,32.3193,-39.9812,15.2487,34.25,10.7408,-0.868888,-4.29985,1.26348,0.00475678,-0.742977,-63.4886,32.8838,44.2637,8
transient activities,98.0,35.4375,-6.64099,7.50107,4.14892,0.495892,0.186607,-0.711725,20.5716,-17.6113,-35.9882,37.625,0.858555,9.49949,-1.28954,0.343038,-0.152432,-0.160108,19.943,-33.5704,-5.31944,34.4375,9.46572,-0.528509,-3.15735,-0.212057,0.0541801,-0.117782,-58.7521,1.83461,-13.8347,5
descending stairs,132.0,32.375,-13.3621,1.53389,9.803,0.501043,1.37399,-0.899774,19.9706,4.48395,-74.4407,35.625,1.8488,15.28,2.03961,0.359371,0.323923,0.152622,14.0609,-47.147,-10.7825,33.5,5.47521,3.06128,-7.31105,0.621794,-0.247623,-1.51193,-64.865,34.6698,15.4649,4
transient activities,117.0,32.6875,-4.2173,7.58754,3.22275,-0.719575,0.161168,-0.135146,55.8046,-23.334,-18.5271,37.0625,-2.34432,9.47158,-1.38619,0.0406775,-0.249488,-0.0698712,46.1993,-38.7692,12.0078,34.375,9.50236,1.83508,0.301417,-0.167155,-0.136235,0.140504,-55.0071,26.4627,-24.2,1
descending stairs,106.0,33.8125,-9.09455,2.41653,1.97403,-0.0409671,-0.000649503,-0.0395912,45.9916,-3.91265,22.6692,37.75,0.835309,9.50298,-0.786598,-0.188209,0.0319439,0.143193,-17.5685,-31.575,26.5572,32.625,9.49615,-0.602756,-3.38812,0.0365157,0.0130359,-0.0245602,-17.1285,-25.703,39.9562,7
Nordic walking,112.0,30.3125,-11.2393,8.11633,1.03747,-0.849331,-0.587579,1.43665,33.4958,-33.5475,-10.065,35.75,4.11621,8.0372,-4.36216,-0.577053,0.283176,0.059465,-7.85576,-38.0855,-9.71736,34.5625,2.49015,2.95162,-14.8659,1.74549,-1.43459,-3.5824,-37.0817,26.4738,19.969,6
transient activities,100.0,34.5625,-7.87248,-4.75724,2.7478,-0.0742814,-0.0898537,0.021435,22.2315,24.6173,-35.7227,38.125,0.637603,9.54834,0.255138,-0.0567995,0.0798197,-0.0319165,19.207,-35.0818,-13.9172,34.5625,9.0205,0.0162596,-4.43875,0.0136846,-0.0102566,-0.0012066,-30.4865,-18.4533,45.8577,8
transient activities,132.0,34.625,-8.67264,3.79782,4.05401,-0.124531,0.0184757,0.339296,31.4258,0.430723,-25.8835,38.3125,-0.847353,9.54457,-1.01082,0.0217154,-0.125119,-0.0955081,15.2607,-26.0669,13.923,34.3125,9.51239,0.180366,-1.65628,-0.0846077,0.167659,-0.0281554,-28.5935,-9.14413,4.01311,5
standing,88.0,34.125,-8.73106,4.4832,0.0481347,-0.0059512,0.0587419,0.0287956,22.8232,-25.8147,1.61345,37.4375,0.651514,9.02728,-4.38943,-0.011224,-0.00190864,-0.00422561,-9.40598,-24.9017,6.03457,34.75,9.73665,-1.57018,-1.3344,-0.0221609,-0.0122252,-0.0013194,-18.9538,-16.8634,36.1897,2
transient activities,127.0,29.0,6.36163,-0.466225,7.14166,0.1026,-0.0180143,0.206553,-8.25447,-9.31567,-32.6871,32.9375,-0.74267,7.75587,-3.7523,-0.121659,0.0446882,-0.00823124,13.2173,-24.9812,17.6549,32.125,9.82459,0.0879926,0.122616,-0.000551832,-0.00317371,0.00512427,-19.736,3.68876,2.25237,2
walking,94.0,31.75,-9.70176,1.80482,0.92784,1.28591,1.32475,-2.32249,48.0937,13.8263,-5.00133,36.5,0.419428,9.05348,-0.637787,0.287635,0.142801,0.14326,15.3398,-31.503,29.7469,34.875,4.73879,0.281834,-1.12702,1.52231,-0.170584,3.4098,-14.8858,-35.8342,4.09229,6
transient activities,94.0,33.8125,-12.8748,9.54583,-1.76295,2.40666,-1.34245,-1.51324,35.9902,-24.6155,-15.6523,37.25,0.725936,15.5543,-2.47325,0.555665,-0.0262927,0.106115,21.7657,-34.7871,-4.29267,34.6875,17.6872,-10.7943,6.29076,2.84492,0.152819,-4.29407,-17.6012,11.7654,3.18751,2
transient activities,94.0,33.125,-6.4086,5.645,4.69749,-0.0939753,0.0575211,-0.0492685,51.967,-37.5341,-42.8862,35.0625,1.13968,9.72769,-0.820535,-0.079866,0.00359589,-0.000383139,-9.48019,-38.4097,-12.4059,34.1875,9.10268,-0.480697,-4.08752,0.0207446,-0.0270246,-0.0241897,-34.0187,26.5185,43.2401,6
running,165.0,33.75,-17.0631,28.1336,15.2385,3.2028,0.238245,-3.09209,22.5958,-36.4501,-24.4608,36.4375,1.58969,21.202,-2.12747,0.256438,-1.93539,0.443504,-7.51197,-40.8119,-4.62333,34.0625,-4.72175,-0.828695,-2.02753,0.745635,1.02631,4.02869,-29.1593,-22.1658,31.8253,5
transient activities,116.0,33.1875,-4.39931,7.4478,0.179994,-0.313377,0.173311,-0.0166433,1.15645,-70.2331,-34.4931,34.875,2.99555,8.87381,-3.68821,-0.0215827,-0.193068,0.000282304,-19.8566,-66.4221,-9.87005,33.625,9.64195,0.316026,0.235096,-0.0130682,0.00607783,-0.00663799,-100.031,-6.25494,34.2428,1
