activityID,heart_rate,hand temperature (°C),hand acceleration X ±16g,hand acceleration Y ±16g,hand acceleration Z ±16g,hand gyroscope X,hand gyroscope Y,hand gyroscope Z,hand magnetometer X,hand magnetometer Y,hand magnetometer Z,chest temperature (°C),chest acceleration X ±16g,chest acceleration Y ±16g,chest acceleration Z ±16g,chest gyroscope X,chest gyroscope Y,chest gyroscope Z,chest magnetometer X,chest magnetometer Y,chest magnetometer Z,ankle temperature (°C),ankle acceleration X ±16g,ankle acceleration Y ±16g,ankle acceleration Z ±16g,ankle gyroscope X,ankle gyroscope Y,ankle gyroscope Z,ankle magnetometer X,ankle magnetometer Y,ankle magnetometer Z,PeopleId
transient activities,98.0,34.5625,-9.59624,2.26621,1.69761,0.717867,-0.266715,0.105453,37.0135,-21.4136,-15.398,38.1875,-1.0216,9.22156,-4.30421,-0.0521875,-0.4277,0.280678,-2.15504,-37.7928,8.45616,35.4375,9.65601,-1.8342,-1.48795,-0.101815,0.0974552,0.102693,-32.8587,13.1064,17.6849,2
Nordic walking,122.0,34.8125,0.751983,-4.87907,0.953026,-0.660654,0.37444,2.70769,18.036,-41.0445,-21.5366,38.5,1.12253,4.69003,0.357157,-0.260473,-0.0550419,0.105519,13.9205,-38.4053,20.7519,34.375,8.39695,-1.78134,-2.35016,-0.563858,-0.265977,-0.648707,-40.0063,-18.1948,16.181,5
sitting,76.0,34.9375,-0.253916,7.2821,6.4776,-0.0483225,0.0692745,-0.0165401,2.4296,-22.4701,-28.1792,36.8125,0.186896,9.343,3.07427,0.0200994,-0.0264541,-0.0728388,5.52277,-21.6859,-8.58935,34.0625,9.06227,-2.53301,-3.80507,0.0297761,-0.0400432,0.0024951,-34.5078,0.626659,30.2199,5
walking,118.0,33.25,-13.9162,2.61901,3.40213,-1.94745,-0.636301,3.62337,51.4238,15.2425,-11.4646,37.25,0.177357,8.88314,-3.66185,0.110552,0.262577,-0.567809,0.120859,-32.957,33.3805,34.75,10.3128,1.89305,-2.7778,-0.288726,0.158601,-0.675511,-56.3656,-24.2963,-3.06903,1
walking,124.0,31.8125,-12.3618,5.79813,-0.357073,-2.49454,1.09793,1.41275,39.3775,-7.0866,-6.24384,36.5,2.99613,6.76923,-8.63764,-0.0615628,0.814937,-0.226846,-3.99934,-29.4026,1.94287,34.5625,9.69411,5.70527,-4.19702,0.230797,-0.0345713,-1.79769,-29.4205,25.9487,21.8785,2
transient activities,86.0,30.9375,2.81602,7.46841,4.5601,-1.46131,-0.875829,-0.566027,-1.93442,-30.8265,-30.0981,32.8125,-2.45806,9.69785,-1.38899,0.146779,-0.396479,-0.0160492,12.1434,-36.8841,3.52606,30.9375,18.6813,-7.32604,-5.41321,-1.6459,-0.91618,-3.96615,-44.1088,-20.2581,9.37545,3
ironing,100.0,33.375,-2.47574,7.07403,6.71443,0.811382,-0.35145,-0.713275,-29.7248,-80.5713,-30.5475,35.3125,-0.199262,9.29929,-3.55387,-0.0358357,0.191568,-0.213472,-19.9421,-59.9422,2.76293,34.1875,9.33036,-2.85135,-2.21818,-0.180006,0.13098,0.0894103,-53.0857,-2.97105,52.9558,1
lying,63.0,30.625,0.51763,4.44956,8.61552,-0.0380389,-0.0222871,-0.00766319,-6.15016,17.3234,-32.8651,33.25,0.660265,2.1551,9.45644,-0.0319408,-0.00699593,-0.0335773,35.2582,5.09914,-32.9283,30.4375,-0.988962,-8.84104,-4.75656,-0.0103584,0.0108569,-0.00658604,-13.073,29.1859,-7.60699,7
Nordic walking,122.0,30.75,-2.09786,-6.96241,3.07266,-0.599096,0.302175,1.6366,18.5603,30.6447,-37.4578,33.8125,-0.485943,4.39224,0.0966593,-0.172195,0.183951,-0.457812,-10.0258,-38.3915,-10.5767,31.75,6.29869,1.56827,-1.77503,-0.548472,-1.61107,-5.58228,-45.6193,5.73936,4.36145,8
descending stairs,140.0,32.4375,-3.67398,0.543989,9.45112,-0.0334241,-1.03489,-0.0361138,47.2632,-14.1879,-23.5959,35.625,0.282691,10.6756,-0.258328,0.0830558,0.227028,0.16911,-18.1788,-28.4439,13.8448,33.5,15.1493,3.71256,-1.46603,-1.6025,-0.578096,-2.76393,-4.62738,-22.0582,46.662,4
rope jumping,201.63636363636363,30.8125,-1.14321,-8.02764,3.59089,-0.128954,0.499754,0.297119,13.6565,41.6016,-3.78769,34.1875,1.23197,10.1827,-0.31697,0.0698924,-0.383703,0.164677,15.155,-39.8661,17.5257,31.6875,5.54846,1.87772,-1.90041,0.599655,-0.468908,-0.541203,-29.9635,36.2696,13.1747,8
sitting,89.0,32.4375,1.1768,8.16885,5.07201,-0.00331598,0.0354201,0.000502388,-39.8386,-13.2629,-48.6857,34.125,0.688996,9.81465,0.681134,-0.0127914,0.0204536,-0.0485026,12.228,-62.4868,-44.0675,32.8125,8.42732,2.79433,-4.77079,0.012729,-0.0120285,-0.0169805,-80.2957,22.3405,30.0542,1
sitting,74.0,34.25,-2.08608,-6.81652,6.65167,-0.0496956,0.0138682,0.00672129,6.37776,16.5333,-28.8175,37.625,0.645362,9.88878,0.486498,-0.0342619,0.0352457,-0.0172337,5.50392,-25.0428,-4.34029,33.875,9.20054,2.65761,-2.56241,0.0397578,-0.0491408,0.0197663,-18.4277,16.2911,25.8615,8
transient activities,126.0,33.8125,1.48281,9.46366,1.64685,0.0496127,-0.00294308,0.000790823,-18.5298,-35.811,0.822017,36.5,0.28077,9.80095,-1.53331,0.0278715,-0.0224749,-0.0324606,-20.66,-36.4481,2.29345,34.8125,9.0176,-3.72017,-2.52471,0.000117421,0.0178957,0.00217266,-38.3962,10.3876,21.167,1
cycling,131.0,31.1875,-0.479087,0.230218,6.88289,-0.816835,-0.0582527,-0.624804,51.4389,-25.4371,-46.8533,35.1875,0.306147,5.53952,-8.02412,0.211048,-0.261037,-0.294155,-3.94258,-14.954,71.2198,33.5,16.3942,1.59376,-3.33101,-0.34929,0.166001,-1.06947,-60.9153,-38.5904,5.48023,1
lying,79.0,33.5625,6.99168,3.27507,6.02234,0.0446131,-0.0344231,-0.0153315,5.5032,-0.0602406,-44.4335,36.75,1.55056,4.14113,8.45937,0.0186103,-0.00694139,0.00320115,30.1422,-4.34719,-27.6594,34.4375,-0.508711,-9.42337,-3.55175,-0.00816098,-0.000562932,-0.0035364,-12.8871,23.1662,-3.9086,2
Nordic walking,126.0,30.75,-1.6862,-14.2564,6.64427,0.174781,-0.628526,-1.09987,8.35771,31.8095,-37.8379,33.875,-2.97166,13.9388,-3.69661,-0.610147,0.0433313,0.0405299,-3.95984,-40.2928,-9.67772,31.8125,13.3096,-13.6474,-3.65395,-1.48794,0.18949,5.14695,-36.0729,-24.0608,14.4997,8
sitting,88.0,33.5,0.17153,8.73882,4.28528,0.0124985,0.0217088,0.00862228,3.35102,-22.7613,-18.9931,35.75,0.812837,9.5154,1.03284,0.00219422,0.00282295,0.00488334,3.96978,-24.9854,-5.05631,34.6875,9.42803,-1.21267,-3.03772,-0.00198977,-0.047097,-0.00316882,-18.2759,-3.19252,13.8289,6
vacuum cleaning,114.0,34.6875,-8.51177,0.798622,8.22317,-1.20618,0.925064,-0.473642,28.947,-31.7075,-33.8199,38.25,2.68582,7.04113,-7.55996,0.193052,-0.326977,-0.038663,-25.6187,-32.6855,16.0732,34.6875,9.28543,-0.898895,-4.16023,0.18332,-0.204299,-0.449228,-36.4039,-6.13576,18.8745,8
transient activities,77.36363636363636,30.25,0.702869,6.70974,6.95571,0.152736,-0.228217,-0.225732,-2.43344,-17.1228,-35.7312,32.0625,-0.16765,9.59613,1.3633,-0.013,-0.0420152,-0.00722861,2.00422,-26.5718,-11.8135,30.25,9.75655,0.135193,-0.958883,0.0165029,0.0245604,-0.00323588,-11.4381,-8.288,9.85482,3
Nordic walking,128.0,34.75,-1.95674,3.51477,-0.462923,-0.173051,0.103451,0.148383,-12.3746,-42.8866,-7.81571,38.5,0.10924,7.7913,1.87756,-0.536132,-0.266194,0.238349,-2.03992,-45.5281,-4.13546,34.375,12.2827,3.70972,-3.57925,-0.218686,-0.626245,-1.58071,-43.181,10.4458,26.2067,5
transient activities,123.0,33.5,-7.69039,-0.736182,2.81393,-0.404352,0.96231,1.3446,44.8801,-27.3126,15.3332,37.75,0.722071,5.74926,0.888553,-0.0505444,-0.55235,-0.306428,10.1983,-41.1153,30.3297,33.5625,11.0849,1.14228,-4.42457,-1.89737,-1.86355,-5.80404,-48.1839,56.4405,-3.64898,8
walking,112.0,34.6875,-5.22263,2.20176,2.57158,3.2726,-0.00557007,-0.363301,42.7584,-26.2272,-15.1149,38.25,0.406458,4.73176,0.615095,0.166912,-0.0408092,0.373136,-6.48908,-38.3892,-14.2183,34.25,6.88896,-1.1329,-1.55926,1.51129,1.33488,5.19473,-41.3574,-2.25582,28.3553,5
transient activities,118.0,28.1875,-7.22837,-4.02266,4.83329,-0.505721,-1.80001,0.505403,33.0621,-23.0827,-28.5638,31.8125,0.462826,8.01227,-4.23466,-0.125951,0.280968,-0.222851,-4.30085,-38.055,8.30067,30.0625,9.88824,-1.41958,-1.29519,0.231,-0.017706,-0.185035,-32.2561,9.27775,30.3884,2
running,160.0,30.9375,8.25085,-5.01579,9.18665,-2.94823,-1.52329,0.548448,45.3858,4.79557,6.60734,34.125,-2.15386,4.24027,-0.901087,-0.293259,1.42571,-0.245613,9.345,-35.5298,22.2548,31.75,12.1401,2.29689,2.1779,-0.365607,-4.09856,-8.00143,-27.9895,39.3893,13.0362,8
transient activities,151.0,30.3125,-13.5856,4.41353,4.94052,-0.544376,0.613129,-3.62193,53.3631,-43.898,-7.7266,33.9375,-1.2014,11.85,-5.47764,-0.455477,-0.58845,0.247343,-13.7501,-61.1739,17.0743,33.1875,15.7367,-2.66092,-7.20889,-1.25029,0.894068,-2.81931,-45.2975,-38.5136,24.9104,1
transient activities,140.0,32.3125,-10.2231,9.47204,5.01231,-6.84873,2.67902,0.137655,36.5078,-17.8336,-24.3394,35.625,4.16226,10.0246,-5.56814,0.145858,0.555127,0.583804,8.27296,-34.4273,-7.36984,33.5,8.53498,5.08724,-6.67481,0.809434,-0.706013,-1.92614,-61.6637,17.9735,-3.93544,4
standing,102.0,33.1875,-8.26704,4.00955,2.63534,0.142016,-0.128143,-0.109001,30.9622,-21.8701,-8.42464,35.1875,0.272569,9.59081,0.79048,-0.15751,-0.110215,-0.152142,-0.377299,-28.6874,-11.2697,33.875,9.50701,1.47483,-2.08885,-0.0228495,0.134484,-0.389876,-3.8677,-0.517188,29.6199,4
walking,109.0,34.5,-7.07306,6.00361,1.79977,1.47289,-0.148065,-1.09581,51.1282,7.20428,-15.3346,38.1875,0.189968,8.04674,0.716561,0.144773,0.106288,0.14915,-7.81753,-52.1719,16.5897,34.0625,20.2418,-0.650721,-5.74735,2.46094,1.22724,6.85047,-44.7208,-11.517,18.0005,5
transient activities,114.0,28.0625,-4.04615,11.7354,-7.95002,0.419421,-2.38304,0.334887,23.4613,-36.3072,2.30315,31.625,-0.0223465,8.30845,-5.21244,-0.462214,0.314345,0.207479,0.579772,-38.3427,9.72269,29.9375,9.67605,-0.737289,-0.992883,-0.112942,0.0664727,-0.153642,-29.3707,4.62268,32.6669,2
sitting,73.0,34.3125,-2.99447,-5.62607,7.44228,-0.042493,-0.0113228,-0.00151823,9.54427,13.0127,-30.2461,37.625,0.372841,9.88832,0.287958,-0.0300274,0.0306516,-0.0305858,5.1149,-25.9322,-3.35092,33.875,9.16531,2.6572,-2.48559,-0.0475045,-0.00489863,-0.00840703,-18.55,16.0397,25.8614,8
vacuum cleaning,102.0,34.75,-6.04937,-4.49285,8.43186,2.50738,-1.49946,-0.969673,22.9713,30.4146,-29.5914,38.1875,2.56793,0.504292,-10.9483,0.333243,-0.234864,0.0654858,10.019,-9.13818,42.6963,34.75,9.64248,-0.216498,0.354175,0.0519456,0.0164841,-0.0300014,-25.9098,14.4777,26.5465,8
walking,100.0,32.4375,-10.2614,3.40164,0.798608,0.705584,2.14656,-3.04388,28.0329,-38.2251,-17.8995,36.6875,-2.47443,9.12969,-1.89081,0.548445,0.0360647,-0.173422,-10.778,-38.4915,-11.7094,35.0,5.15855,0.771212,-0.932804,0.184691,0.522425,-1.5547,-35.9347,-18.4973,26.1239,6
walking,100.0,32.875,-6.45847,2.10914,-0.371664,-1.75864,-0.416771,2.61934,28.1672,-38.481,-18.6856,37.625,0.779255,5.89523,0.230858,-0.0165384,-0.360126,-0.353753,-4.68506,-37.423,-15.1982,31.9375,8.81386,-0.139653,-3.78388,-0.734761,0.298575,-0.915632,-35.994,14.1103,37.007,7
lying,71.0,34.75,0.729953,7.08549,6.56998,-0.00401515,-0.0390674,-0.0311573,-9.38003,8.56033,-33.5928,36.4375,-0.224629,1.62913,9.2098,0.00569045,-0.00848421,-0.0366488,38.9341,4.44329,-28.8099,34.0625,-0.566054,-9.22719,-4.28675,0.046125,0.069995,0.0122352,-14.1821,28.2163,-5.90778,5
standing,75.0,33.25,-9.1738,2.78514,0.701517,-0.0938964,0.0469468,-0.00866451,30.1255,-16.6118,-6.09266,36.0,1.73589,9.76033,-1.27449,0.0285952,-0.00557254,0.153985,-3.7238,-29.4756,-2.82828,32.5,9.21973,0.0115406,-4.0122,-0.0963785,0.0882394,0.0246351,2.84806,-6.9521,13.0566,7
Nordic walking,130.0,34.625,-8.85148,14.4244,-0.0256935,-0.22523,0.170276,3.14798,42.4067,-22.3674,-23.9302,38.375,1.25538,15.129,-3.85623,0.0810527,0.754041,-0.0662522,14.0107,-38.0238,22.7244,34.25,13.422,4.54507,-4.46031,-1.42932,-1.02054,-1.90426,-43.9712,-12.9832,13.7499,5
lying,60.0,30.8125,0.36781,4.45106,8.65176,-0.0437075,0.00883737,0.00245911,-5.50333,16.1712,-34.0405,33.5625,0.617376,2.07887,9.30103,0.00569231,-0.00425337,-0.00758258,35.2743,4.19593,-33.0641,30.625,-1.06932,-8.83896,-4.95035,0.0283185,-0.00586783,0.00202403,-12.9418,29.3098,-7.03934,7
walking,122.0,32.6875,-14.5698,-3.45796,2.14276,1.20094,2.04321,3.13348,37.2352,10.1642,-38.0276,37.3125,0.732684,12.0561,-1.91966,-0.0672532,0.0605066,-0.18667,-8.18677,-37.4243,-13.6715,32.9375,1.46852,2.87576,-4.76548,-0.0265012,0.230801,-0.0801888,-39.3038,24.2061,-0.743711,8
lying,78.0,32.6875,5.08097,0.198347,8.19788,-0.0370844,0.000772992,0.00897006,19.2493,6.15209,-50.3026,34.6875,-0.368682,1.78204,9.47774,0.00330159,0.00294528,-0.0347999,40.7247,4.76366,-28.3762,33.375,2.42236,-9.51542,0.839504,0.00644926,0.00518996,-0.0231375,-21.7848,15.8279,-13.2954,4
walking,125.0,32.8125,-4.24128,8.28277,4.56711,-0.114608,-0.147695,-0.10797,36.3377,-37.7023,-6.53901,37.125,-1.71601,9.38984,-2.0328,-0.0949009,-0.0989022,-0.0011429,24.4025,-34.3527,24.0634,34.4375,9.5823,0.703016,-0.616888,0.0448869,0.00792368,-0.019072,-43.1492,-8.3472,-18.108,1
vacuum cleaning,133.0,33.6875,-9.43201,-8.97976,4.39364,-2.0807,-0.803577,0.467699,41.2797,5.85859,2.43783,35.6875,0.298515,9.29826,-3.4674,0.125621,0.4142,-0.148806,2.14446,-31.5273,28.5101,34.6875,7.54129,-6.68875,-5.1841,0.577745,0.121144,0.321332,-8.91261,-17.7774,-13.6612,1
ironing,85.0,35.3125,2.04171,7.53314,-5.80482,-0.420018,0.226989,0.926251,-11.0339,-15.8823,25.7444,37.375,0.876536,9.96389,0.567884,-0.00974019,-0.0597679,-0.0535745,-13.5099,-30.7841,-9.37514,34.5,9.4891,0.159828,-3.77882,0.114435,-0.0677032,0.122195,-24.0795,2.49354,53.7986,5
walking,113.0,34.625,-12.9287,2.62245,4.64851,-0.868946,0.401076,-0.974141,37.8645,-28.8236,-20.0761,38.1875,-0.53203,17.9464,-0.141837,-0.0141668,0.235869,-0.281973,-9.91498,-37.364,-10.4408,34.125,22.6774,-2.43759,-2.66271,-1.50904,-0.430756,-3.29954,-37.934,2.09837,34.7448,5
sitting,74.0,33.0,-2.54889,6.2799,6.94694,-0.0431058,0.00975275,-0.0250782,8.82814,-20.6988,-23.4786,35.125,0.915639,9.60781,-1.94711,-0.0177739,-0.0242095,0.00212698,2.51993,-24.4258,4.23671,33.875,9.66308,1.8416,-0.623125,0.0448204,-0.0219711,-0.00438547,-6.37207,-6.46424,22.5263,4
ironing,87.0,34.0,-2.68547,7.4771,4.93951,0.114092,0.0684339,-0.0294868,11.6959,-44.1771,-16.1243,36.375,0.610665,9.29019,-4.50719,0.35808,-0.840159,0.0425924,-4.61227,-38.7366,4.97336,35.0625,9.61239,-1.74542,-3.03253,-0.116476,-0.3543,0.0606067,-25.9132,13.3803,47.2552,6
ironing,86.0,34.75,-6.09882,-0.963581,8.4577,1.62239,0.239086,0.667542,24.5084,-29.3664,-41.8303,37.9375,0.233126,9.07517,-3.08065,0.00249134,0.0409196,0.0233841,-19.7947,-37.0214,10.4982,34.6875,9.27964,0.308949,-3.28023,0.0221862,0.0473012,-0.0573616,-44.1773,-13.6757,-6.24836,8
transient activities,135.0,33.125,-8.23004,2.38911,-0.32217,-0.491196,-0.376346,1.82751,42.8034,-16.1522,22.6187,36.6875,-0.541607,6.96741,-3.32016,-0.933635,0.27449,0.290861,-31.0782,-29.5262,24.0545,34.9375,9.62048,1.70193,-2.0891,-0.0493446,0.365335,0.525996,-20.6921,-6.72102,42.4746,6
ironing,87.0,33.4375,-5.68104,1.04097,8.11081,0.0254025,0.0942096,0.35122,11.7883,-10.2044,-52.813,36.1875,-1.06173,9.04182,-3.06528,-0.115463,-0.163715,0.0680736,2.11145,-39.1122,3.61223,32.625,9.03778,0.152631,-2.54853,0.49219,-0.167688,-0.402382,-32.6208,-2.38459,45.1224,7
sitting,89.0,34.9375,-8.79722,2.9627,3.90101,-1.19605,0.162721,0.761962,31.2029,-25.6112,-16.2764,36.8125,-1.41862,10.1486,-1.06186,-0.0637439,0.368595,-0.45547,0.492282,-29.367,-8.72174,34.125,11.1594,-1.67205,-3.90468,0.586255,0.192993,-1.03918,-31.7726,14.9373,39.5738,5
Nordic walking,117.0,32.625,3.79674,8.28379,3.26347,0.667931,-0.434394,-1.04789,5.92612,-29.9704,-55.9864,37.0625,1.60066,9.64306,-1.97354,0.183218,-0.733237,0.0128634,35.4962,-45.285,18.2107,34.3125,9.83198,-0.805418,-2.07137,-0.0986041,0.14883,0.341081,-52.97,36.0287,-18.7921,1
descending stairs,157.0,33.25,8.2964,-1.12305,7.51924,-0.0299021,5.20564,0.899879,-5.63175,-12.3828,-61.4258,36.6875,0.422987,5.34896,-2.75533,0.984715,-0.457413,-0.104009,4.17157,-44.5855,-14.6729,35.0,19.1004,-20.8694,-11.7693,4.04076,-1.09784,-4.3247,-40.2567,7.31834,19.2709,6
transient activities,93.0,34.375,0.728783,9.79125,-0.559333,0.00420761,-0.0131554,-0.00681664,-58.3583,-28.6178,29.0671,35.9375,1.40172,5.30808,-8.31329,-0.000584422,0.0326111,0.027748,-16.2063,-30.9751,21.4871,33.875,9.02039,-3.6069,-2.4482,0.0090586,0.0299016,0.0141249,-33.127,32.395,42.811,5
vacuum cleaning,102.0,34.75,-6.18426,0.434591,3.52532,2.35677,-0.910495,-0.716152,14.4083,25.6538,-38.0753,38.1875,2.68347,0.955775,-10.9477,-0.0821007,-0.260406,0.311036,10.9128,-8.65531,42.6998,34.75,9.93093,2.76155,-1.89954,-0.338991,0.0640674,0.0647323,-27.2973,13.6452,26.4007,8
walking,96.0,33.0625,-9.137795,3.693945,2.6426,-0.15321485,0.606528,-0.956908,48.0214,18.29355,-11.06495,38.125,-0.685764,10.1194,0.539075,0.298423,0.435228,-0.0867037,4.38261,-43.8546,18.6014,32.3125,25.8959,5.14139,-8.0021,3.62729,-2.59437,6.09613,-59.3371,-5.62369,22.9064,7
transient activities,98.0,29.9375,-11.2647,3.80228,2.28324,1.09258,-0.248309,0.438496,40.4133,31.6185,7.76707,32.25,2.67224,9.56546,-1.79899,-0.440577,-0.0927782,0.194389,-5.86278,-33.9526,37.2275,29.875,10.3117,4.46249,-5.91951,-0.20604,-0.095935,-1.92231,-38.2158,-29.9974,17.052,7
transient activities,83.0,33.4375,-9.23949,3.05331,0.930552,-0.00526044,0.0166439,-0.0118275,40.559,13.6046,-10.1028,36.75,1.70702,9.80017,-0.965376,-0.00328598,0.0261569,-0.0115352,16.8198,-27.4227,22.1198,35.0625,9.50473,-0.224998,-3.15884,0.0141106,0.0577578,-0.0210488,-24.4278,-6.12822,5.72625,6
sitting,74.0,34.375,-2.0514,-9.57493,-0.497157,0.0316791,0.17102,-0.0172243,7.23726,24.318,-10.4939,37.625,0.295368,9.85064,0.247956,-0.0402324,-0.130513,-0.0463148,7.03966,-25.3583,-3.48179,34.0,8.91424,2.8565,-3.45414,-0.42017,-0.00580752,0.166269,-18.1652,16.5389,26.9968,8
transient activities,81.0,31.5625,-0.393972,8.55417,4.35441,-0.241511,0.0728851,-0.0047415,0.897021,-23.5976,-29.5897,34.3125,0.283162,9.70611,1.13879,-0.0114927,-0.0433613,-0.0194955,0.851868,-26.322,-10.4823,32.3125,9.81809,0.328737,-1.46112,0.0270258,-0.0203503,0.0105499,-3.1436,-5.01892,15.887,3
transient activities,109.0,32.75,-8.53814,2.82613,1.59611,0.547837,1.26127,-3.44218,33.3127,-35.0204,-0.606964,36.6875,-0.328545,4.51715,-3.61811,0.469151,0.709132,-0.489802,-19.2817,-37.4114,-4.58352,34.9375,15.0779,15.3968,-4.85798,3.57767,0.640073,-3.5211,-21.5267,-4.4966,40.4834,6
running,174.0,30.3125,1.57129,14.408,-1.17809,3.43128,-1.57583,-1.71378,59.0593,-10.5493,-20.394,33.6875,0.0223796,11.6852,-1.42795,-0.839419,-1.91912,1.11369,5.41196,-54.4948,35.393,33.0,5.92632,-0.793503,-5.19866,0.314521,-0.700827,7.25369,-31.5364,-50.8427,-14.2002,1
transient activities,79.0,33.125,1.87855,9.20988,3.30859,0.0202766,-0.0690609,0.017492,6.34063,-33.344,-17.4914,38.3125,1.28746,9.68852,-0.972614,-0.00293718,0.00568017,-0.0123563,-3.19213,-35.4406,9.47667,32.3125,9.38416,-0.335944,-3.42951,-0.0225818,-0.0252219,-0.00223013,-49.8993,19.1078,12.1317,7
running,162.0,33.8125,-5.39654,37.0336,6.72356,8.44062,-1.49033,-0.227587,4.14243,-42.289,-22.4195,36.4375,-6.41563,25.4904,-6.58446,0.503061,-1.02593,0.110213,-3.20153,-41.3544,-7.83336,34.0625,3.06948,1.67849,-3.50677,0.00919978,0.34111,1.57204,-29.7695,-25.1057,28.7063,5
standing,89.0,34.125,-8.71768,4.48656,0.433197,0.0194129,-0.0212025,0.0248749,23.2743,-26.2805,1.95045,37.4375,0.805016,8.98941,-4.3478,-0.00156731,0.00679318,-0.0246117,-9.41223,-24.7931,6.40235,34.8125,9.62378,-1.68338,-1.33485,0.0120768,-0.00698454,-0.0043311,-18.6242,-16.3251,36.3165,2
transient activities,125.0,30.0625,3.15657,6.84039,2.52749,0.755484,0.339935,4.20324,-20.553,-34.6329,-9.16152,35.25,0.171648,8.61581,1.33391,-0.235339,-0.28416,0.15809,-15.0454,-38.6014,-2.71423,33.0625,9.65234,1.05687,-2.16195,-0.120895,-0.0116552,0.0236337,-78.7626,-44.7802,37.4922,4
sitting,76.54545454545455,34.375,-2.07564,-9.48572,0.964699,0.00959051,0.000613993,0.00372534,7.39513,24.1829,-14.2992,37.625,0.262873,9.8144,0.44109,0.0459864,0.0192117,-0.0254916,6.39165,-25.0764,-3.4879,34.0,9.1483,2.77625,-3.10394,0.0128232,-0.0102619,-0.00435987,-18.4565,17.0617,24.7259,8
walking,114.0,34.75,-8.82686,4.574,1.62438,0.337021,-0.343362,0.866755,40.744,-5.89209,-15.3654,38.3125,1.22332,13.4056,2.96368,0.0255264,0.387547,-0.382329,1.18594,-27.615,17.782,34.375,14.3057,1.13193,-5.62634,-0.148799,-0.503341,-2.61997,-23.4498,-25.4389,22.6301,5
ironing,81.0,33.0,-3.50933,10.2024,3.49395,-1.90591,0.550738,1.21059,-0.981918,-44.8893,-40.9077,36.3125,0.0731631,10.1276,-3.43546,0.00104448,0.469804,-0.60358,-8.6609,-41.4003,-0.963352,33.875,9.66557,-0.83762,-2.65172,0.0412068,-0.0666823,0.124375,-35.0019,19.166,40.9137,3
walking,120.0,33.125,-13.7155,-1.90585,2.49671,-0.470715,2.74056,2.14816,28.0586,11.8916,-43.1375,37.5625,3.25876,12.4182,-2.8431,-0.207436,0.000191767,0.0628429,-8.34751,-34.7095,-14.2521,33.1875,12.1492,6.60665,-4.87205,2.71829,1.58392,1.84054,-41.1944,19.8098,4.50253,8
walking,126.0,31.125,-11.0419,3.56254,1.13276,3.16627,-0.572083,-3.45798,40.6104,7.89674,-26.1175,36.0625,-0.320263,4.33963,-2.02982,-0.177751,-0.281249,0.421056,13.1303,-24.8716,30.4018,34.3125,7.24188,-3.74217,-3.12162,2.28905,-1.80578,5.35323,-32.3364,-14.0565,-7.24104,2
ironing,90.0,34.375,-0.937005,8.14792,5.11739,1.24155,-0.0914238,-0.117687,42.7362,-37.0446,-27.3206,37.75,-0.825137,9.13828,-5.38457,-0.0197586,-0.477124,0.743333,-11.78,-32.8197,12.9748,35.125,10.6055,-1.52332,1.56844,-0.136965,0.350559,1.01875,-41.3293,2.07127,32.2424,2
transient activities,104.0,34.4375,-5.97707,0.322879,-0.281452,1.04741,0.290263,-1.09224,40.976,-18.929,-7.01921,38.125,0.258872,5.84475,-1.90806,0.152754,0.195502,0.156304,-10.4663,-27.5842,29.4041,34.5,8.93396,-2.66308,-1.72174,0.590675,0.607001,1.13493,-31.6371,20.5532,-18.2997,8
walking,96.0,31.5,-12.1228,3.99135,1.46151,2.37146,1.52473,-2.70545,38.1335,-2.17817,-51.0778,36.375,-0.233697,7.96304,-0.723517,0.215564,0.00750874,0.241284,31.0051,-36.9406,-9.31246,34.875,7.34099,0.270377,-1.7177,2.16646,-0.412132,4.62235,-56.1569,0.680255,-12.1223,6
transient activities,123.0,32.5625,-1.34108,0.520951,0.480096,-3.94989,0.668532,-0.889598,0.279295,-43.9517,-33.2939,35.375,0.815252,9.71285,2.38747,0.0668958,-0.00261784,-0.0712305,-10.8541,-47.0054,-7.00849,33.4375,9.42184,0.348218,-3.54914,-0.0420775,0.0111872,-0.0767751,-62.1583,13.1245,45.9933,4
lying,62.0,31.1875,0.476092,4.67615,8.46019,0.0247143,0.0179279,-0.014737,-5.87289,15.4469,-33.248,34.0625,0.730675,2.11591,9.26424,-0.0141468,-0.0143708,-0.0321741,34.8805,4.0809,-32.5021,31.0,-1.03479,-8.7623,-5.06624,0.0163461,0.0189677,0.00458864,-12.3121,29.9234,-6.61234,7
Nordic walking,115.0,30.375,-3.07495,6.28353,2.66695,-0.00124342,-0.00876308,-1.10556,16.4958,-44.0574,-10.7542,35.8125,-0.856534,7.51918,0.157223,0.142667,0.487061,0.0649666,-14.0477,-36.8248,-10.1906,34.5625,18.1283,0.400369,-2.64979,4.07576,-0.663495,6.23516,-38.2629,16.5279,32.5994,6
transient activities,112.0,30.8125,5.0683,8.03353,1.85933,0.092773,0.21139,1.09204,-10.8081,-21.2879,-12.5344,35.75,0.216567,9.2972,-3.66249,0.108349,-0.179992,0.0135174,-2.04428,-22.6447,13.3814,34.1875,9.76846,-1.37865,-1.5668,0.0160482,0.00783588,0.0249647,-28.6001,0.272519,8.97248,2
